house_id,square_feet,bedrooms,bathrooms,year_built,lot_size,garage_spaces,property_type,neighborhood,condition,heating_type,cooling_type,has_pool,has_fireplace,has_basement,price
1,2248,2,1.5,2006,11352.0,1,Single Family,Suburban,Excellent,Gas,Central Air,Yes,No,No,744259
2,1930,2,1.0,1998,6108.0,0,Single Family,Downtown,Fair,Gas,None,No,No,Yes,622674
3,2323,3,1.0,1994,5693.0,1,Townhouse,Suburban,Good,Gas,Central Air,No,No,No,589341
4,2761,4,1.5,2015,10274.0,1,Condo,Suburban,Excellent,Electric,None,No,No,Yes,761925
5,1882,1,2.5,1994,8677.0,1,Single Family,Downtown,Good,Gas,Window Units,Yes,Yes,No,641990
6,1882,5,2.0,1969,6124.0,1,Single Family,Suburban,Good,Gas,Window Units,No,No,Yes,604402
7,2789,1,2.0,2013,8433.0,2,Condo,Rural,Fair,Oil,Window Units,No,No,Yes,675001
8,2383,3,1.5,2016,5948.0,1,Single Family,Rural,Excellent,Gas,Central Air,No,Yes,No,730826
9,1765,4,2.5,1952,10201.0,1,Single Family,Suburban,Good,Gas,Central Air,No,Yes,Yes,651524
10,2271,4,1.5,2003,10122.0,1,Single Family,Suburban,Good,Oil,Central Air,No,No,Yes,715856
11,1768,4,1.0,2013,9064.0,3,Single Family,Downtown,Poor,Electric,Central Air,No,No,No,687222
12,1767,4,2.0,1989,8723.0,3,Single Family,Downtown,Good,Gas,Central Air,No,Yes,Yes,698709
13,2120,3,1.0,2008,11522.0,2,Single Family,Suburban,Poor,Electric,Central Air,No,Yes,No,649996
14,1043,4,1.5,2004,7999.0,1,Single Family,Suburban,Fair,Gas,Central Air,Yes,No,Yes,601536
15,1137,1,2.0,2011,5636.0,0,Condo,Rural,Good,Electric,None,No,No,Yes,488383
16,1718,4,2.5,1953,8898.0,1,Single Family,Suburban,Fair,Gas,Window Units,No,No,No,541519
17,1493,3,1.5,2009,12172.0,1,Townhouse,Suburban,Poor,Oil,Central Air,No,Yes,No,552473
18,2157,4,2.0,1979,5970.0,1,Single Family,Suburban,Good,Heat Pump,Central Air,Yes,Yes,Yes,680728
19,1545,3,3.0,1951,,2,Single Family,Rural,Good,Heat Pump,Central Air,No,Yes,Yes,604252
20,1293,3,1.0,2011,8832.0,2,Single Family,Suburban,Good,Heat Pump,Central Air,No,Yes,No,568392
21,2732,3,1.5,1998,7892.0,2,Condo,Suburban,Good,Gas,Central Air,No,No,Yes,674897
22,1887,4,1.5,1958,6035.0,1,Townhouse,Suburban,Excellent,Gas,Central Air,No,No,Yes,592664
23,2033,1,1.5,1980,10243.0,1,Single Family,Rural,Good,Gas,Central Air,Yes,No,Yes,631332
24,1287,1,1.5,2010,12640.0,1,Townhouse,Downtown,Good,Electric,Window Units,No,No,Yes,542572
25,1727,2,2.5,1997,8392.0,0,Single Family,Rural,Good,Oil,Window Units,No,Yes,Yes,613880
26,2055,2,2.0,1974,6191.0,2,Condo,Suburban,Excellent,Gas,Central Air,No,No,Yes,598849
27,1424,4,2.0,1985,,0,Townhouse,Suburban,Fair,Heat Pump,Central Air,No,No,Yes,529511
28,2187,2,1.5,1957,8515.0,1,Condo,Suburban,Fair,Oil,Central Air,No,No,Yes,569697
29,1699,5,2.5,2022,10207.0,1,Single Family,Suburban,Excellent,Heat Pump,Central Air,No,Yes,Yes,747522
30,1854,3,3.0,2007,8950.0,1,Single Family,Downtown,Good,Oil,Central Air,No,No,No,712562
31,1699,2,2.5,1994,7995.0,2,Single Family,Rural,Good,Gas,Central Air,No,Yes,Yes,632582
32,2926,4,1.0,2011,6821.0,1,Single Family,Suburban,Poor,Gas,Central Air,No,Yes,No,773308
33,1993,3,2.0,1988,5815.0,2,Single Family,Suburban,Excellent,Gas,Central Air,No,No,No,658532
34,1471,3,1.0,2007,9669.0,1,Single Family,Downtown,Good,Gas,Central Air,No,No,Yes,586913
35,2411,3,1.5,2013,9827.0,1,Single Family,Suburban,Fair,Electric,Central Air,No,Yes,No,711278
36,1389,4,1.0,1993,4908.0,2,Single Family,Suburban,Fair,Oil,Central Air,No,Yes,Yes,596410
37,2104,2,2.0,1978,11179.0,1,Single Family,Suburban,,Oil,Central Air,No,No,No,624982
38,1020,5,2.0,2008,9148.0,3,Single Family,Suburban,Fair,Electric,Window Units,No,Yes,No,602895
39,1335,5,1.0,2020,10799.0,1,Condo,Suburban,Excellent,Gas,Central Air,No,No,Yes,631803
40,2098,3,1.5,1958,5315.0,1,Single Family,Rural,Good,Gas,Window Units,No,Yes,No,584149
41,2369,2,1.5,1955,5268.0,1,Single Family,Suburban,Good,Gas,Central Air,No,Yes,Yes,617193
42,2085,3,1.5,1978,7702.0,2,Townhouse,Rural,Excellent,Gas,Central Air,No,No,Yes,656842
43,1942,1,1.0,2007,9005.0,0,Single Family,Downtown,Fair,Gas,Central Air,No,No,No,614909
44,1849,1,1.5,1966,11592.0,2,Single Family,Suburban,Excellent,Gas,Central Air,No,Yes,Yes,671059
45,1260,2,2.0,1965,9412.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,533422
46,1640,3,1.0,1952,7514.0,1,Single Family,Suburban,Fair,Gas,Central Air,No,Yes,Yes,556729
47,1769,4,1.0,1970,5947.0,1,Condo,Rural,Excellent,Electric,Central Air,No,Yes,No,558565
48,2528,4,1.5,2013,10460.0,1,Single Family,Downtown,Poor,Gas,Central Air,No,No,Yes,760699
49,2171,4,2.5,1985,6070.0,1,Single Family,Downtown,Poor,Gas,Central Air,Yes,No,No,641027
50,1118,3,2.0,2011,11256.0,2,Single Family,Rural,Good,Gas,Central Air,No,No,Yes,592275
51,2162,3,2.0,1991,7431.0,1,Single Family,Downtown,Excellent,Heat Pump,Central Air,No,No,Yes,737717
52,1807,3,1.5,1991,11181.0,1,Townhouse,Suburban,Good,Gas,Central Air,No,No,No,573878
53,1661,5,2.0,2010,9357.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,662511
54,2305,1,1.0,1962,7726.0,0,Single Family,Rural,Good,Electric,Central Air,No,Yes,No,588083
55,2515,4,2.0,1960,6961.0,1,Single Family,Downtown,Good,Gas,Central Air,No,Yes,Yes,677709
56,2465,3,2.5,2003,7318.0,1,Single Family,Downtown,Poor,Heat Pump,Central Air,No,No,Yes,739953
57,1580,3,2.0,1965,8856.0,1,Single Family,Suburban,Excellent,Gas,Central Air,No,No,Yes,598689
58,1845,4,2.5,1957,8154.0,0,Townhouse,Rural,Fair,Gas,Central Air,No,No,No,518103
59,2165,3,2.0,2008,6812.0,1,Townhouse,Suburban,Excellent,Gas,Central Air,No,No,Yes,669816
60,2487,4,1.0,2006,7668.0,1,Condo,Suburban,Good,Electric,Central Air,No,No,No,658565
61,1760,5,2.5,1989,8157.0,1,Townhouse,Suburban,Fair,Gas,Central Air,No,Yes,Yes,633209
62,1907,3,1.0,2008,3742.0,1,Single Family,Rural,Good,Gas,Central Air,No,No,Yes,612774
63,1446,2,2.0,1951,8916.0,0,Single Family,Rural,Excellent,Gas,Central Air,Yes,No,Yes,604789
64,1401,3,1.0,1959,6040.0,2,Townhouse,Rural,Good,Gas,Central Air,No,No,No,450027
65,2406,5,1.0,1993,5693.0,2,Townhouse,Downtown,Fair,Gas,Central Air,No,Yes,No,661185
66,2678,2,1.5,1960,4625.0,2,Townhouse,Downtown,Good,Electric,Central Air,No,No,No,619472
67,1963,3,1.5,1951,4412.0,0,Single Family,Suburban,Good,Electric,Central Air,No,No,Yes,536652
68,2501,3,1.5,1999,5289.0,2,Single Family,Rural,Good,Gas,Central Air,No,No,Yes,702406
69,2180,4,2.0,1961,6581.0,2,Townhouse,Downtown,Poor,Gas,Central Air,No,No,Yes,624134
70,1677,2,1.0,1972,11906.0,2,Townhouse,Downtown,Fair,Electric,Central Air,No,No,No,565741
71,2180,4,1.0,1967,6948.0,0,Condo,Suburban,Good,Gas,Central Air,No,No,Yes,588961
72,2769,5,2.0,2011,8355.0,1,Single Family,Downtown,,Gas,Central Air,No,No,Yes,771213
73,1982,2,1.5,2011,8800.0,2,Single Family,Suburban,Good,Gas,Central Air,No,Yes,Yes,656568
74,2782,2,2.0,1987,8262.0,1,Single Family,Suburban,Good,Electric,Central Air,Yes,No,Yes,714399
75,690,5,2.0,2016,7845.0,1,Townhouse,Suburban,Excellent,Heat Pump,Window Units,No,No,Yes,532970
76,2410,2,2.5,1987,,1,Single Family,Suburban,Good,Electric,Central Air,Yes,No,No,650394
77,2043,4,2.0,2016,10901.0,1,Single Family,Suburban,Good,Gas,Central Air,No,Yes,Yes,768630
78,1850,3,1.5,2010,11614.0,0,Condo,Suburban,Excellent,Gas,Central Air,No,No,No,640260
79,2045,2,2.0,1950,4634.0,1,Single Family,Suburban,Good,Oil,Central Air,No,Yes,No,611015
80,1006,4,1.5,1994,5951.0,0,Townhouse,Suburban,Fair,Gas,Central Air,No,Yes,Yes,515936
81,1890,3,1.5,1977,7440.0,1,Single Family,Suburban,Good,Heat Pump,Window Units,No,No,Yes,593363
82,2178,3,2.0,1970,6070.0,1,Townhouse,Downtown,Good,Heat Pump,Central Air,No,Yes,Yes,620514
83,2738,3,1.5,1962,9011.0,1,Single Family,Downtown,Fair,Gas,Central Air,No,Yes,No,722623
84,1740,3,2.0,1976,6543.0,0,Condo,Downtown,Excellent,Heat Pump,Central Air,Yes,No,Yes,651465
85,1595,2,2.5,1956,12330.0,1,Condo,Downtown,Good,Gas,None,No,Yes,Yes,570603
86,1749,3,2.5,1971,10381.0,2,Single Family,Suburban,Fair,Oil,Central Air,No,No,Yes,602605
87,2457,5,2.5,2002,8425.0,0,Single Family,Rural,Good,Gas,Central Air,No,Yes,Yes,815580
88,2164,2,1.5,1953,10053.0,0,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,596842
89,1735,3,1.5,1972,10211.0,0,Single Family,Suburban,Excellent,Electric,Central Air,No,No,Yes,635040
90,2256,3,2.0,2019,6872.0,2,Townhouse,Suburban,Fair,Electric,Central Air,No,No,No,636226
91,2048,4,1.5,1982,6367.0,1,Single Family,Suburban,Good,Gas,Central Air,No,Yes,No,628780
92,2484,2,2.0,1977,8156.0,1,Single Family,Suburban,Fair,Gas,Central Air,No,Yes,Yes,683634
93,1648,5,2.0,1957,9723.0,0,Single Family,Downtown,Good,Gas,Central Air,No,Yes,Yes,676153
94,1836,3,2.0,1950,8278.0,1,Townhouse,Downtown,Good,Gas,Central Air,No,No,No,547499
95,1803,2,1.5,1986,4846.0,2,Condo,Suburban,Fair,Gas,Central Air,No,No,Yes,517275
96,1268,1,1.0,2012,6394.0,2,Single Family,Rural,Good,Gas,Central Air,No,Yes,No,537537
97,2148,2,1.5,1971,7852.0,1,Single Family,Downtown,Good,Gas,Window Units,No,Yes,Yes,650771
98,2130,3,1.0,2019,7848.0,0,Single Family,Downtown,Good,Gas,Central Air,No,Yes,No,709717
99,2002,3,2.5,1970,11945.0,0,Single Family,Suburban,Fair,Gas,None,No,No,Yes,668347
100,1882,4,1.5,1984,5228.0,0,Single Family,Downtown,Good,Gas,Window Units,No,No,Yes,640490
101,1292,3,1.0,1954,9011.0,1,Single Family,Rural,Good,Gas,Central Air,No,No,No,477680
102,1789,2,1.0,2009,10978.0,0,Single Family,Suburban,Excellent,Heat Pump,Central Air,No,No,Yes,638272
103,1828,3,2.0,1995,12542.0,1,Single Family,Rural,Fair,Gas,Central Air,No,No,Yes,655812
104,1598,4,2.0,1999,7191.0,1,Single Family,Suburban,Excellent,Heat Pump,Central Air,No,Yes,Yes,696481
105,1919,2,1.5,1997,8982.0,2,Single Family,Suburban,Good,Electric,Central Air,No,Yes,No,621317
106,2202,2,1.0,1955,9139.0,1,Single Family,Suburban,Good,Electric,Central Air,No,No,Yes,591291
107,2943,1,1.5,2005,8390.0,2,Townhouse,Suburban,Good,Electric,Central Air,No,No,No,644394
108,2087,4,1.5,2008,7802.0,2,Townhouse,Suburban,Good,Oil,Central Air,No,No,Yes,635242
109,2128,3,2.0,1978,8871.0,0,Single Family,Downtown,Excellent,Gas,Central Air,No,No,Yes,672499
110,1962,3,2.0,2020,2935.0,2,Single Family,Suburban,Good,Gas,Window Units,No,No,No,613848
111,1040,4,1.5,1967,9364.0,1,Townhouse,Suburban,Fair,Electric,Central Air,No,No,Yes,475278
112,1986,4,1.5,1951,8252.0,1,Condo,Rural,Fair,Gas,None,No,No,Yes,585010
113,2030,3,3.0,1957,7555.0,1,Single Family,Suburban,Excellent,Oil,Central Air,No,No,Yes,666498
114,3231,4,1.5,2003,12093.0,3,Single Family,Suburban,Fair,Gas,None,No,Yes,Yes,845174
115,1903,2,2.0,1987,6650.0,1,Single Family,Downtown,Good,Electric,Central Air,No,No,No,625080
116,2150,2,1.0,1997,7193.0,1,Single Family,Suburban,Fair,Gas,Central Air,No,No,Yes,653923
117,1982,2,1.5,1976,11983.0,2,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,659366
118,1415,1,1.0,1969,6335.0,0,Single Family,Rural,Good,Gas,Central Air,No,No,Yes,496024
119,2571,3,2.0,1961,6899.0,1,Single Family,Rural,Fair,Electric,Window Units,Yes,No,Yes,683085
120,2375,5,3.0,1992,7705.0,2,Single Family,Downtown,Fair,Oil,Central Air,No,Yes,Yes,774748
121,2395,1,1.5,2010,9681.0,2,Single Family,Rural,Good,Gas,Window Units,No,No,No,658083
122,1545,2,1.0,1980,8415.0,3,Single Family,Downtown,Good,Oil,Central Air,No,Yes,No,592894
123,2701,3,1.0,2010,5414.0,3,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,733242
124,1299,5,1.5,2016,6935.0,0,Single Family,Suburban,Good,Gas,Window Units,No,No,Yes,613981
125,2293,3,1.0,1984,6785.0,2,Single Family,Downtown,Good,Gas,Central Air,Yes,Yes,No,714061
126,3095,3,1.0,1964,7845.0,1,Townhouse,Suburban,Good,Gas,Central Air,No,Yes,Yes,697910
127,1504,1,2.0,1965,8851.0,1,Single Family,Downtown,Fair,Gas,Window Units,No,No,Yes,611912
128,1716,2,1.5,1962,8836.0,0,Townhouse,Downtown,Excellent,Gas,Window Units,No,No,No,570273
129,2049,5,1.5,1984,4447.0,1,Condo,Suburban,Good,Electric,None,No,Yes,Yes,633124
130,1748,5,2.5,2008,10127.0,3,Single Family,Suburban,Excellent,Electric,Window Units,No,No,Yes,751401
131,1224,1,1.0,1970,8505.0,2,Single Family,Rural,Good,Gas,Central Air,No,No,No,513625
132,2034,5,3.0,2003,10769.0,1,Single Family,Suburban,Excellent,Gas,Window Units,No,Yes,No,791475
133,1468,3,1.5,1979,8888.0,0,Townhouse,Suburban,Good,Gas,Central Air,No,No,Yes,535408
134,2236,4,2.5,1997,10202.0,1,Condo,Suburban,Fair,Gas,None,No,No,Yes,663491
135,1540,3,2.0,1984,8933.0,2,Townhouse,Downtown,Fair,Gas,Central Air,No,No,Yes,574297
136,2774,3,2.5,1987,10692.0,2,Single Family,Downtown,Good,Gas,Central Air,No,No,No,734969
137,1608,3,3.0,1980,9044.0,1,Single Family,Suburban,Good,Heat Pump,Central Air,No,Yes,Yes,635219
138,1838,3,1.5,1973,7804.0,0,Single Family,Suburban,Good,Oil,Central Air,No,Yes,Yes,636480
139,2406,2,3.0,1998,12544.0,1,Single Family,Suburban,Fair,Gas,Central Air,No,Yes,No,710123
140,1384,1,1.5,1981,9778.0,1,Single Family,Suburban,Fair,Gas,Window Units,Yes,No,Yes,583992
141,2113,3,1.5,2004,9147.0,2,Single Family,Suburban,Good,Gas,Window Units,No,No,Yes,692914
142,2653,4,1.5,2007,5447.0,1,Townhouse,Downtown,Good,Electric,Central Air,No,No,Yes,693861
143,1196,2,2.0,1952,5423.0,1,Single Family,Downtown,Fair,Gas,Central Air,No,No,Yes,555041
144,2092,3,1.0,2018,8585.0,1,Single Family,Rural,Excellent,Gas,Central Air,No,No,Yes,656951
145,2129,5,2.0,1959,8291.0,0,Single Family,Suburban,Good,Electric,Central Air,No,No,No,603899
146,2390,1,2.0,1974,6771.0,3,Townhouse,Rural,Fair,Gas,Central Air,No,No,No,563542
147,1381,3,2.0,2017,8281.0,1,Townhouse,Downtown,Fair,Gas,Window Units,No,Yes,Yes,590110
148,1339,3,2.5,2010,11177.0,1,Single Family,Rural,Good,Gas,Central Air,No,Yes,Yes,646510
149,2260,4,1.5,1978,9390.0,1,Single Family,Downtown,Good,Gas,Central Air,No,No,Yes,706750
150,2148,2,1.5,1968,5717.0,1,Single Family,Downtown,Good,Gas,Central Air,No,No,Yes,639264
151,2125,3,1.5,1992,7776.0,1,Condo,Rural,Good,Gas,Central Air,No,No,Yes,610301
152,2173,4,1.0,2015,6390.0,2,Single Family,Downtown,Good,Gas,Central Air,No,No,No,675247
153,1659,5,1.0,2010,7224.0,1,Single Family,Suburban,Good,Gas,Central Air,No,Yes,Yes,627656
154,2116,3,1.5,1992,7172.0,1,Single Family,Downtown,Fair,Electric,Central Air,No,No,Yes,682386
155,2146,3,1.5,1974,7044.0,0,Single Family,Suburban,Fair,Gas,Central Air,No,No,Yes,606215
156,1642,3,3.0,1969,5489.0,1,Townhouse,Rural,Excellent,Gas,Window Units,No,No,Yes,564235
157,2932,4,2.0,1997,7744.0,0,Single Family,Suburban,Good,Electric,Central Air,No,No,Yes,768346
158,2236,3,1.5,1973,6878.0,1,Single Family,Suburban,Good,Electric,Central Air,No,No,Yes,663892
159,1404,1,2.0,1960,2141.0,2,Single Family,Downtown,Good,Oil,Central Air,No,No,Yes,567248
160,2328,5,1.0,2004,12105.0,2,Single Family,Suburban,Good,Gas,Window Units,No,No,No,716065
161,1512,3,1.5,1977,10177.0,1,Condo,Suburban,Good,Gas,Central Air,Yes,No,Yes,571603
162,2393,3,2.0,2018,7247.0,1,Single Family,Downtown,Fair,Electric,Window Units,No,No,Yes,765932
163,2579,2,1.5,2012,8037.0,0,Townhouse,Suburban,Good,Electric,Central Air,No,Yes,Yes,642256
164,1589,3,1.5,2008,5656.0,1,Townhouse,Downtown,Fair,Gas,Central Air,No,Yes,No,597393
165,2481,3,3.0,1954,11391.0,2,Single Family,Rural,Poor,Heat Pump,Central Air,No,Yes,Yes,724562
166,2206,3,2.5,2000,11794.0,1,Single Family,Suburban,Excellent,Gas,Central Air,No,Yes,Yes,787844
167,2411,2,2.0,1970,8313.0,1,Single Family,Downtown,Good,Heat Pump,Central Air,Yes,No,Yes,711386
168,2948,3,2.0,1961,10047.0,2,Townhouse,Suburban,Poor,Oil,Central Air,No,No,No,686960
169,1877,5,2.0,1999,8350.0,2,Single Family,Suburban,Poor,Electric,Window Units,No,Yes,Yes,702920
170,1623,1,1.5,1953,5326.0,1,Single Family,Suburban,Excellent,Heat Pump,Window Units,Yes,Yes,Yes,577250
171,1555,5,1.5,1991,,1,Single Family,Rural,Excellent,Electric,Central Air,No,Yes,Yes,711418
172,1592,3,1.0,1987,8263.0,0,Townhouse,Suburban,Excellent,Gas,Central Air,No,No,Yes,553564
173,1961,4,1.5,1974,7090.0,0,Single Family,Rural,Poor,Gas,Central Air,No,No,Yes,640611
174,2170,4,2.0,1963,7562.0,2,Single Family,Suburban,Excellent,Gas,Central Air,No,No,Yes,706005
175,2138,3,1.5,1981,7817.0,2,Single Family,Downtown,Good,Gas,Central Air,Yes,No,No,707405
176,2413,4,3.0,1960,7838.0,2,Single Family,Suburban,Fair,Electric,Window Units,Yes,Yes,No,743185
177,2006,4,2.5,2010,8104.0,0,Townhouse,Suburban,Excellent,Gas,None,No,No,Yes,689722
178,2726,3,2.0,1967,5878.0,2,Single Family,Suburban,Good,Gas,Central Air,Yes,Yes,Yes,744160
179,1867,3,2.0,1976,6565.0,1,Townhouse,Rural,Good,Gas,Window Units,No,No,Yes,568977
180,3360,3,2.5,2004,5430.0,1,Single Family,Suburban,Fair,Oil,Central Air,No,No,Yes,751873
181,2312,4,1.0,2003,9955.0,1,Single Family,Rural,Good,Gas,Central Air,No,No,No,676341
182,1571,4,2.0,1970,3788.0,0,Single Family,Suburban,Good,Gas,Central Air,No,No,No,523718
183,1464,4,1.0,1993,10307.0,2,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,614358
184,2241,3,2.0,1954,10772.0,1,Single Family,Suburban,Good,Electric,Central Air,No,Yes,Yes,639101
185,1888,4,1.5,1990,7395.0,0,Single Family,Suburban,Excellent,Gas,Central Air,No,Yes,Yes,667075
186,2357,2,2.5,2008,2793.0,0,Single Family,Rural,Good,Electric,Central Air,No,No,No,669763
187,2236,3,2.5,2003,7277.0,0,Single Family,Suburban,Good,Gas,Central Air,No,No,No,679373
188,1963,1,1.0,1971,7871.0,0,Single Family,Downtown,Fair,Gas,None,No,Yes,No,586572
189,1576,3,1.5,2014,5978.0,1,Condo,Suburban,Fair,Heat Pump,Central Air,No,No,No,540185
190,1242,3,3.0,2013,6969.0,2,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,612086
191,1776,3,1.5,2020,11060.0,0,Single Family,Downtown,Good,Gas,Central Air,No,No,No,669297
192,2428,3,2.5,1953,9329.0,0,Single Family,Downtown,Good,Gas,Central Air,No,No,No,653923
193,2107,3,2.0,2014,6150.0,1,Townhouse,Suburban,Fair,Gas,Central Air,No,No,Yes,640324
194,1377,3,1.5,1964,4804.0,2,Townhouse,Suburban,Good,Gas,Window Units,No,No,Yes,485658
195,2086,2,1.5,1971,7345.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,No,577928
196,2192,3,1.5,1996,7573.0,1,Townhouse,Downtown,Good,Gas,Window Units,No,No,Yes,638499
197,1558,2,2.0,1995,8992.0,1,Single Family,Downtown,Good,Gas,Central Air,No,No,No,593937
198,2076,1,1.5,1963,6929.0,1,Single Family,Suburban,Good,Electric,Central Air,No,No,No,566818
199,2029,3,2.0,1999,9022.0,0,Townhouse,Suburban,Good,Electric,Window Units,No,Yes,No,586262
