house_id,square_feet,bedrooms,bathrooms,year_built,lot_size,garage_spaces,property_type,neighborhood,condition,heating_type,cooling_type,has_pool,has_fireplace,has_basement,price
200,1428,3,1.5,1969,11870.0,2,Townhouse,Downtown,Excellent,Gas,Window Units,No,Yes,No,620520
201,2178,3,2.0,1999,9631.0,1,Single Family,Suburban,Fair,Gas,None,Yes,No,Yes,729275
202,2280,3,2.5,1982,7903.0,1,Townhouse,Suburban,Good,Gas,Central Air,No,No,No,590128
203,2541,3,3.0,2008,7633.0,2,Single Family,Downtown,Excellent,Gas,Window Units,No,No,Yes,822653
204,2526,4,1.5,1992,7286.0,1,Townhouse,Downtown,Good,Gas,Window Units,No,Yes,Yes,705256
205,1311,3,2.5,1961,10361.0,1,Single Family,Downtown,Good,Gas,Window Units,Yes,Yes,Yes,630187
206,1531,3,2.0,1989,6745.0,1,Single Family,Rural,Good,Gas,Central Air,No,No,Yes,600111
207,2257,1,2.0,1969,8090.0,0,Single Family,Suburban,Good,Gas,Central Air,No,Yes,Yes,636257
208,2256,3,3.0,1987,8102.0,0,Single Family,Suburban,Good,Gas,Window Units,No,Yes,No,694775
209,2257,3,1.5,1952,6996.0,1,Single Family,Suburban,Good,Heat Pump,Central Air,No,No,Yes,605560
210,3926,3,1.0,1977,5255.0,2,Single Family,Suburban,Good,Gas,Central Air,No,Yes,Yes,797019
211,2285,3,2.5,2005,8645.0,3,Single Family,Suburban,,Electric,Central Air,No,No,Yes,765573
212,2567,3,1.5,1962,7877.0,1,Single Family,Suburban,Fair,Oil,Central Air,No,No,Yes,643729
213,2477,3,2.5,2015,9000.0,0,Single Family,Downtown,Good,Gas,Central Air,No,Yes,No,758989
214,2325,4,2.5,1986,6932.0,0,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,659924
215,1842,4,1.0,1998,10441.0,2,Single Family,Suburban,Excellent,Gas,Window Units,No,No,No,731065
216,2379,4,2.5,2015,6246.0,1,Townhouse,Suburban,Good,Gas,Central Air,No,No,No,680048
217,1613,5,1.5,1985,11424.0,1,Townhouse,Suburban,Good,Gas,Central Air,No,No,Yes,588671
218,1881,1,2.0,2003,4504.0,2,Townhouse,Downtown,Good,Electric,Central Air,No,No,No,585967
219,1757,2,2.0,1975,8869.0,2,Single Family,Suburban,Fair,Gas,Central Air,No,No,Yes,572308
220,2040,1,2.5,2021,8950.0,2,Townhouse,Suburban,Excellent,Gas,Central Air,No,No,Yes,725217
221,3157,3,1.0,1989,6408.0,0,Single Family,Rural,Good,Electric,Central Air,No,No,No,689935
222,1066,4,1.5,1992,8848.0,2,Single Family,Suburban,Fair,Electric,Central Air,Yes,Yes,No,590430
223,2343,2,2.0,1971,10559.0,2,Single Family,Suburban,Fair,Gas,Window Units,No,Yes,Yes,645976
224,1193,5,2.0,1969,3566.0,1,Townhouse,Suburban,Excellent,Electric,Central Air,No,Yes,Yes,575855
225,1764,1,2.0,1957,9005.0,1,Single Family,Rural,Good,Gas,Central Air,No,No,Yes,541298
226,2544,5,1.0,1978,3013.0,1,Single Family,Suburban,Good,Gas,Central Air,No,Yes,Yes,689498
227,2032,3,1.5,1989,6068.0,3,Single Family,Suburban,Excellent,Gas,Central Air,Yes,No,No,691654
228,1461,2,1.5,1979,11258.0,0,Townhouse,Suburban,Good,Gas,Central Air,No,No,Yes,489835
229,1642,3,2.5,2004,6836.0,1,Single Family,Suburban,Excellent,Heat Pump,Window Units,No,Yes,Yes,676292
230,2339,2,1.5,1965,5652.0,0,Single Family,Rural,Fair,Gas,Central Air,No,No,No,591675
231,1634,2,1.5,1995,7604.0,2,Single Family,Downtown,Good,Gas,Central Air,No,No,Yes,600790
232,2108,3,3.0,2011,12135.0,0,Single Family,Downtown,Excellent,Gas,Central Air,No,Yes,Yes,787498
233,2022,4,1.0,1956,4336.0,1,Single Family,Rural,Excellent,Gas,Central Air,No,No,No,633145
234,1674,3,3.0,1994,5897.0,1,Single Family,Suburban,Fair,Gas,None,No,No,No,657934
235,3071,3,2.0,2008,10994.0,2,Townhouse,Suburban,Excellent,Gas,Central Air,No,No,No,784621
236,2316,3,2.5,2005,11715.0,1,Single Family,Suburban,Good,Oil,Central Air,No,Yes,Yes,716829
237,987,4,1.5,1997,7793.0,0,Single Family,Downtown,Good,Gas,Central Air,No,No,No,547322
238,2093,2,1.0,1976,5521.0,2,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,603536
239,1669,3,2.0,2002,12191.0,1,Single Family,Suburban,Good,Gas,Central Air,Yes,No,Yes,662866
240,2426,2,2.5,2022,11188.0,2,Single Family,Suburban,Excellent,Gas,Central Air,No,Yes,No,803601
241,1603,2,2.0,1984,9357.0,0,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,585434
242,1942,3,1.0,2000,6375.0,1,Single Family,Rural,Excellent,Oil,Central Air,No,No,No,669232
243,2252,2,2.0,1986,7901.0,1,Townhouse,Downtown,Good,Heat Pump,Central Air,No,No,Yes,624416
244,2432,3,2.0,2006,7679.0,0,Single Family,Rural,Good,Gas,Central Air,No,No,Yes,719105
245,1399,4,2.0,1957,8661.0,1,Single Family,Downtown,Good,Gas,None,No,No,No,576875
246,1832,2,2.0,1969,10902.0,1,Townhouse,Suburban,Excellent,Oil,Central Air,No,No,Yes,587286
247,1762,3,2.5,2002,9758.0,2,Single Family,Rural,Good,Gas,Window Units,No,No,No,685536
248,1673,2,2.0,1961,,1,Townhouse,Suburban,Good,Gas,Window Units,No,No,Yes,471025
249,2882,5,1.0,1998,10752.0,1,Single Family,Suburban,Poor,Gas,None,No,Yes,No,745185
250,2202,3,1.5,1966,8626.0,1,Single Family,Suburban,Good,Electric,Central Air,No,No,Yes,621789
251,1369,4,1.0,2013,9374.0,3,Townhouse,Suburban,Good,Gas,Central Air,No,No,Yes,626936
252,2458,3,1.5,1991,10933.0,1,Single Family,Downtown,Good,Oil,Central Air,Yes,Yes,Yes,802602
253,3061,1,1.5,1978,5776.0,1,Single Family,Rural,Fair,Electric,Central Air,No,No,No,697858
254,2516,3,1.0,1968,7928.0,1,Townhouse,Suburban,Fair,Gas,Central Air,No,Yes,No,592626
255,1240,5,1.5,1960,6937.0,1,Single Family,Suburban,Good,Electric,Central Air,No,No,No,582208
256,1757,3,1.0,1999,4864.0,1,Single Family,Suburban,Good,Oil,None,No,No,Yes,601387
257,2633,4,2.5,2020,8693.0,2,Single Family,Downtown,Good,Gas,Central Air,No,Yes,Yes,841310
258,1646,4,2.5,2007,13023.0,1,Townhouse,Downtown,Good,Gas,Central Air,No,No,Yes,660308
259,2221,2,1.0,1983,4319.0,2,Condo,Suburban,Fair,Gas,Central Air,No,Yes,Yes,580705
260,2387,2,3.0,1969,7935.0,0,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,652339
261,1536,3,2.0,1999,9281.0,1,Single Family,Suburban,Excellent,Gas,Central Air,No,No,No,639812
262,1970,3,1.5,1959,8246.0,2,Condo,Rural,Fair,Gas,Central Air,No,No,No,554399
263,379,4,1.0,1981,7773.0,0,Single Family,Downtown,Fair,Gas,Central Air,No,Yes,Yes,510108
264,1487,5,2.0,2001,5401.0,3,Single Family,Suburban,Good,Oil,Central Air,No,Yes,Yes,656075
265,1873,3,2.0,1964,8465.0,1,Townhouse,Downtown,Good,Gas,Window Units,No,No,No,598815
266,1376,2,2.0,1952,6486.0,2,Townhouse,Suburban,Good,Gas,Central Air,No,No,Yes,422694
267,2816,4,1.0,1986,3620.0,1,Townhouse,Downtown,Fair,Gas,None,No,Yes,Yes,700897
268,1284,2,1.0,1989,10389.0,1,Single Family,Rural,Fair,Gas,Central Air,No,Yes,Yes,578699
269,1779,4,1.5,2021,9916.0,0,Single Family,Downtown,Good,Gas,Central Air,Yes,Yes,Yes,751419
270,2065,3,1.5,1989,8103.0,1,Single Family,Rural,Good,Gas,Central Air,No,No,No,619717
271,2720,3,1.5,2005,8458.0,0,Single Family,Suburban,Fair,Gas,Central Air,No,No,Yes,718448
272,1282,1,1.5,1972,10148.0,0,Single Family,Rural,Good,Electric,Central Air,No,Yes,Yes,550658
273,2581,3,2.5,1960,8448.0,0,Townhouse,Suburban,Good,Electric,Central Air,No,No,Yes,655163
274,2005,3,2.5,2013,9808.0,1,Single Family,Rural,Fair,Gas,Central Air,No,Yes,No,676529
275,1509,3,1.5,1957,7405.0,2,Townhouse,Downtown,,Electric,Central Air,No,No,Yes,545264
276,2231,2,2.5,2005,10623.0,0,Single Family,Suburban,Good,Electric,Window Units,No,No,Yes,714786
277,2099,4,1.5,2009,8641.0,0,Single Family,Rural,Fair,Gas,Central Air,No,No,No,609624
278,1699,4,1.5,1959,8388.0,1,Single Family,Downtown,Fair,Heat Pump,Central Air,No,No,No,587039
279,2034,2,1.5,1988,5459.0,0,Single Family,Downtown,Good,Oil,Central Air,No,No,No,638011
280,1807,1,2.0,1977,8573.0,0,Single Family,Suburban,Good,Gas,Central Air,No,No,No,577415
281,2056,1,3.0,1998,6336.0,0,Condo,Rural,Good,Gas,Central Air,No,No,Yes,590728
282,2331,3,2.0,1985,6723.0,2,Townhouse,Suburban,Good,Gas,Central Air,No,No,Yes,617743
283,2793,3,1.5,1962,6369.0,2,Single Family,Suburban,Excellent,Gas,Central Air,No,Yes,Yes,735508
284,1381,3,2.0,1985,5867.0,1,Single Family,Downtown,Fair,Electric,Window Units,No,No,Yes,585610
285,3066,2,1.0,1975,12249.0,1,Condo,Downtown,Good,Gas,Central Air,No,No,No,713805
286,1023,3,2.5,1953,10662.0,1,Single Family,Rural,Good,Electric,Central Air,No,Yes,No,516041
287,1924,3,2.0,2013,11840.0,1,Single Family,Downtown,Good,Electric,Central Air,No,Yes,No,706628
288,2294,3,1.5,1987,5554.0,1,Single Family,Suburban,Poor,Electric,Central Air,No,No,Yes,634095
289,2140,5,2.0,1971,8142.0,1,Condo,Rural,Good,Electric,Central Air,No,Yes,No,632565
290,1688,2,2.0,1951,5412.0,1,Single Family,Downtown,Excellent,Gas,Central Air,No,No,No,596085
291,1895,3,1.0,1980,6608.0,0,Single Family,Suburban,Excellent,Gas,Central Air,No,No,Yes,635588
292,1753,3,2.0,1960,6163.0,1,Condo,Downtown,Good,Electric,Central Air,No,No,No,507447
293,1705,3,1.5,1995,10479.0,2,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,600627
294,2424,4,2.0,2011,7207.0,1,Single Family,Downtown,Good,Gas,Central Air,No,No,Yes,749588
295,2178,3,2.5,2018,10136.0,2,Single Family,Suburban,Good,Oil,Central Air,No,No,No,674976
296,1653,5,2.5,2013,9208.0,3,Townhouse,Suburban,Excellent,Electric,Central Air,No,Yes,No,736441
297,2449,2,2.0,1959,12607.0,0,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,615704
298,2153,2,2.0,1989,5041.0,1,Condo,Suburban,Good,Electric,Central Air,No,Yes,Yes,578501
299,2406,4,1.0,1973,10518.0,1,Single Family,Downtown,Excellent,Electric,Window Units,Yes,Yes,No,776524
300,2314,3,2.0,1993,10292.0,3,Single Family,Suburban,Excellent,Gas,Window Units,Yes,No,No,758557
301,1585,2,1.5,2009,6053.0,3,Condo,Suburban,Excellent,Gas,Central Air,No,Yes,No,580682
302,1719,1,1.5,2011,10014.0,1,Single Family,Suburban,Excellent,Heat Pump,Central Air,No,No,Yes,638811
303,2373,1,1.5,1966,8672.0,1,Single Family,Downtown,Good,Gas,Central Air,No,Yes,Yes,646846
304,2305,4,1.0,2014,7545.0,2,Single Family,Suburban,Excellent,Gas,Central Air,No,Yes,Yes,761490
305,1989,2,2.0,2006,6352.0,0,Single Family,Downtown,Good,Gas,Central Air,No,Yes,Yes,710698
306,2058,3,1.0,2004,6561.0,2,Single Family,Suburban,Excellent,Electric,Central Air,No,Yes,Yes,714163
307,2638,2,2.0,2002,12099.0,2,Single Family,Downtown,Poor,Gas,Central Air,No,No,Yes,789953
308,1704,3,1.5,2005,8001.0,1,Single Family,Suburban,Fair,Gas,Central Air,No,No,Yes,630544
309,2273,1,1.0,1958,9564.0,1,Townhouse,Downtown,Good,Gas,Central Air,No,No,Yes,600397
310,1898,3,2.0,1971,6418.0,1,Single Family,Rural,Good,Heat Pump,Central Air,No,No,No,531890
311,1891,1,1.0,1962,6440.0,1,Condo,Rural,Good,Gas,Central Air,No,Yes,Yes,507210
312,2549,4,1.5,1997,10163.0,1,Single Family,Downtown,Good,Gas,Central Air,No,No,Yes,778857
313,2412,2,2.0,1967,5300.0,2,Single Family,Suburban,Excellent,Heat Pump,Central Air,No,Yes,Yes,698265
314,2406,3,1.0,1989,7169.0,2,Single Family,Downtown,Good,Gas,Central Air,No,No,Yes,735694
315,2652,4,2.5,1966,8068.0,2,Single Family,Suburban,Good,Heat Pump,Central Air,No,No,Yes,751217
316,2010,3,1.0,1964,8222.0,0,Single Family,Suburban,Fair,Heat Pump,Central Air,No,No,No,561727
317,2340,3,1.5,1964,7641.0,2,Townhouse,Suburban,Excellent,Oil,Central Air,No,No,No,621141
318,1844,3,2.0,2012,8791.0,2,Condo,Suburban,Fair,Gas,Central Air,No,No,Yes,595082
319,2162,3,1.5,1988,9385.0,1,Condo,Downtown,Fair,Electric,Central Air,No,No,Yes,623533
320,1934,3,1.0,1962,9469.0,0,Single Family,Suburban,Excellent,Electric,Central Air,Yes,No,Yes,638093
321,2048,5,1.5,1981,6028.0,1,Townhouse,Downtown,Good,Heat Pump,Central Air,Yes,Yes,No,659516
322,2297,3,1.5,1958,7431.0,2,Single Family,Suburban,Excellent,Gas,Central Air,Yes,No,Yes,685734
323,1590,3,2.5,1989,10389.0,1,Single Family,Suburban,Good,Electric,Central Air,Yes,No,Yes,662019
324,3046,4,1.5,1969,9789.0,2,Townhouse,Suburban,Good,Gas,Central Air,No,No,No,695106
325,1496,3,2.0,2022,5254.0,1,Single Family,Downtown,Good,Gas,Central Air,No,Yes,No,604645
326,1392,1,2.5,2012,8702.0,2,Single Family,Suburban,Good,Gas,Central Air,No,No,No,610706
327,2579,3,1.5,1993,4043.0,0,Single Family,Suburban,Fair,Electric,Central Air,No,No,No,656387
328,2395,5,2.5,1987,8093.0,1,Single Family,Downtown,Excellent,Gas,Central Air,No,No,No,796958
329,2312,2,1.5,2009,11795.0,1,Townhouse,Suburban,Poor,Gas,Central Air,No,Yes,Yes,639001
330,2314,3,3.0,2020,6104.0,0,Single Family,Rural,Good,Heat Pump,Central Air,No,No,Yes,719367
331,1993,2,1.0,1997,6331.0,2,Condo,Rural,Fair,Gas,Central Air,No,No,No,570482
332,1551,3,2.0,1967,9528.0,1,Single Family,Suburban,Good,Electric,Central Air,No,No,No,562767
333,2037,1,1.5,1965,4914.0,1,Single Family,Suburban,Excellent,Gas,None,No,No,No,638308
334,1661,3,1.5,2004,,1,Single Family,Downtown,Fair,Gas,Central Air,No,No,Yes,639651
335,2487,4,2.0,1988,9192.0,1,Single Family,Rural,Good,Electric,Window Units,No,Yes,Yes,750475
336,1926,3,2.0,2017,6731.0,0,Single Family,Downtown,Good,Heat Pump,Central Air,No,Yes,Yes,699115
337,1587,3,1.0,2008,7528.0,0,Townhouse,Rural,Good,Gas,Central Air,No,No,Yes,551050
338,1839,4,1.0,2011,9488.0,2,Townhouse,Suburban,Good,Electric,Central Air,No,No,Yes,578913
339,2206,5,2.0,1962,8843.0,1,Condo,Suburban,Good,Gas,Central Air,No,Yes,No,624236
340,1718,2,2.0,1955,8533.0,2,Townhouse,Rural,Fair,Gas,Central Air,No,No,Yes,514765
341,1588,3,3.0,2009,7321.0,3,Townhouse,Downtown,Excellent,Gas,Central Air,No,No,No,652477
342,2121,2,2.0,1963,8740.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,No,633682
343,2122,5,3.0,2003,7752.0,1,Townhouse,Suburban,Fair,Gas,Central Air,No,Yes,Yes,679684
344,1746,5,2.0,1953,8915.0,1,Single Family,Downtown,Excellent,Gas,Central Air,Yes,Yes,Yes,717108
345,1764,3,1.5,1988,7006.0,3,Single Family,Suburban,Excellent,Gas,Window Units,No,No,No,647247
346,2116,4,1.0,2021,7634.0,2,Single Family,Suburban,Fair,Gas,Central Air,No,No,No,644760
347,1275,3,2.0,1974,6020.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,No,555277
348,1296,3,2.0,1981,7929.0,2,Single Family,Downtown,Good,Gas,Central Air,No,No,No,571331
349,1640,1,1.0,2008,6377.0,0,Condo,Rural,Excellent,Heat Pump,Central Air,No,No,No,549470
350,1893,4,1.5,2012,,3,Single Family,Downtown,Good,Electric,Central Air,No,No,Yes,727277
351,2155,2,3.0,1987,8517.0,3,Single Family,Downtown,Excellent,Gas,Central Air,No,No,No,735081
352,2737,4,2.0,2002,8425.0,0,Single Family,Downtown,Good,Heat Pump,Central Air,No,No,No,758465
353,2428,4,1.5,2016,9565.0,1,Single Family,Downtown,Fair,Electric,Central Air,No,No,No,716023
354,1920,4,1.5,1977,7137.0,0,Single Family,Downtown,Good,Gas,Window Units,No,Yes,Yes,708600
355,1990,1,1.5,1952,8816.0,1,Single Family,Rural,Good,Gas,Central Air,No,No,No,568807
356,1498,3,1.5,1971,9101.0,2,Single Family,Suburban,Poor,Electric,Window Units,No,Yes,Yes,592452
357,1990,2,1.5,1987,8889.0,1,Single Family,Downtown,Good,Gas,None,No,No,No,614988
358,1855,3,1.0,2021,6348.0,0,Townhouse,Downtown,Fair,Electric,Central Air,No,No,Yes,600960
359,2161,1,2.0,2021,8298.0,1,Townhouse,Suburban,Good,Electric,Central Air,No,Yes,Yes,621790
360,1586,5,1.5,2011,8728.0,3,Single Family,Rural,Fair,Electric,Central Air,Yes,No,Yes,732298
361,2259,3,2.5,2006,8014.0,1,Single Family,Downtown,Excellent,Heat Pump,Central Air,Yes,No,Yes,777459
362,2766,3,2.5,1955,3827.0,1,Single Family,Downtown,Excellent,Gas,Central Air,No,No,Yes,758431
363,1945,3,1.5,1981,8320.0,0,Townhouse,Downtown,Good,Gas,Central Air,No,Yes,No,586733
364,2200,3,2.0,1959,12425.0,3,Single Family,Downtown,Good,Oil,Central Air,No,No,Yes,703776
365,2345,3,1.5,1952,7279.0,2,Single Family,Downtown,Fair,Gas,Central Air,No,Yes,Yes,680722
366,1799,3,2.5,2008,6543.0,1,Townhouse,Suburban,Good,Electric,Window Units,No,Yes,Yes,608293
367,2112,5,1.5,1998,8746.0,0,Single Family,Downtown,Good,Heat Pump,Central Air,No,Yes,Yes,740391
368,2006,3,2.0,2008,8624.0,0,Single Family,Suburban,,Electric,Central Air,No,Yes,Yes,683899
369,2048,5,2.0,1980,10385.0,0,Single Family,Downtown,Good,Gas,Window Units,No,No,Yes,710103
370,1613,4,1.5,2018,5484.0,1,Condo,Rural,Good,Gas,Central Air,No,No,Yes,516040
371,2012,2,1.0,2011,9462.0,2,Townhouse,Rural,Good,Gas,Central Air,No,No,No,585505
372,2248,5,2.0,2001,9180.0,1,Townhouse,Suburban,Good,Gas,Central Air,No,No,Yes,633587
373,2725,2,2.0,1990,7715.0,2,Single Family,Suburban,Excellent,Electric,Central Air,No,Yes,Yes,789001
374,2479,4,1.5,1980,8677.0,1,Single Family,Suburban,Poor,Electric,Central Air,No,No,Yes,720774
375,3076,3,2.0,1971,10058.0,2,Condo,Suburban,Excellent,Electric,None,No,Yes,No,730365
376,1616,4,1.5,1953,9744.0,2,Condo,Suburban,Excellent,Gas,Central Air,No,No,Yes,588084
377,2436,4,2.0,1962,5713.0,0,Single Family,Suburban,Fair,Gas,Central Air,No,No,Yes,642177
378,2091,4,1.0,1994,9640.0,1,Townhouse,Rural,Good,Electric,Central Air,No,Yes,Yes,651008
379,3094,4,2.5,1991,7870.0,1,Single Family,Rural,Good,Gas,Central Air,No,No,Yes,781650
380,1595,3,1.5,1998,8145.0,0,Single Family,Suburban,Good,Gas,Window Units,No,Yes,Yes,642791
381,1580,1,1.5,1969,8146.0,1,Single Family,Suburban,Good,Electric,Window Units,No,No,Yes,551005
382,1700,3,1.0,2003,7699.0,1,Single Family,Downtown,Good,Electric,Central Air,Yes,Yes,Yes,681344
383,938,2,1.0,1985,10383.0,3,Condo,Downtown,Good,Gas,Central Air,No,No,Yes,512079
384,1737,3,2.0,1950,7832.0,1,Single Family,Suburban,Good,Oil,Central Air,No,Yes,Yes,609219
385,1620,3,1.5,1964,5760.0,2,Single Family,Downtown,Fair,Gas,Central Air,No,No,No,545046
386,2075,5,2.5,1966,7212.0,1,Condo,Rural,Good,Heat Pump,Central Air,No,No,No,596266
387,2170,3,1.0,1973,8357.0,2,Condo,Downtown,Fair,Gas,Central Air,No,No,Yes,615384
388,2938,4,1.5,2007,10458.0,1,Single Family,Suburban,Excellent,Gas,None,No,No,No,817598
389,2475,2,1.5,2021,9206.0,2,Single Family,Suburban,Good,Oil,Central Air,No,No,No,690775
390,1711,4,1.0,1972,6298.0,1,Single Family,Suburban,Good,Gas,Window Units,No,No,No,543815
391,1550,5,1.0,1995,12970.0,1,Single Family,Suburban,Fair,Electric,Central Air,Yes,Yes,Yes,679997
392,2245,3,1.5,2021,8529.0,1,Condo,Rural,Excellent,Oil,Central Air,No,Yes,No,666488
393,1339,3,1.5,1957,10550.0,1,Condo,Suburban,Good,Oil,Window Units,Yes,No,Yes,485144
394,2915,4,1.5,2008,7696.0,0,Single Family,Suburban,Fair,Heat Pump,Central Air,No,No,Yes,762522
395,2589,2,2.0,2008,9066.0,0,Single Family,Downtown,Good,Gas,Window Units,No,No,Yes,743811
396,1765,3,2.0,1962,9678.0,0,Single Family,Suburban,Fair,Electric,Central Air,No,Yes,Yes,616231
397,1143,3,1.0,1988,10436.0,2,Condo,Rural,Excellent,Gas,Central Air,No,No,Yes,585538
398,2676,2,1.5,1977,10114.0,1,Single Family,Suburban,Fair,Gas,Window Units,Yes,Yes,Yes,711869
