house_id,square_feet,bedrooms,bathrooms,year_built,lot_size,garage_spaces,property_type,neighborhood,condition,heating_type,cooling_type,has_pool,has_fireplace,has_basement,price
399,1942,3,3.0,2010,9744.0,1,Single Family,Rural,Fair,Oil,Central Air,No,No,No,639297
400,2618,1,2.0,1965,7369.0,2,Single Family,Suburban,Good,Gas,Window Units,No,No,Yes,657244
401,1202,1,2.0,1951,6856.0,1,Single Family,Downtown,Good,Gas,Window Units,No,Yes,Yes,528529
402,1700,2,1.5,1966,8665.0,1,Single Family,Downtown,Excellent,Gas,Central Air,No,No,Yes,632479
403,2002,5,2.0,1979,9866.0,0,Single Family,Suburban,Fair,Electric,Central Air,No,Yes,Yes,676933
404,2023,3,2.0,1962,7554.0,3,Condo,Suburban,Good,Heat Pump,Central Air,No,No,Yes,574837
405,1774,5,2.0,1962,10130.0,2,Condo,Suburban,Excellent,Gas,Central Air,No,No,No,588329
406,2311,3,3.0,1992,10905.0,2,Townhouse,Downtown,Good,Gas,Central Air,No,No,Yes,693801
407,1466,3,1.0,1970,6167.0,1,Single Family,Suburban,Good,Oil,Central Air,No,No,Yes,519707
408,1928,3,1.0,2004,6326.0,2,Single Family,Suburban,Excellent,Gas,Central Air,No,Yes,No,683062
409,2060,3,2.0,1989,7719.0,0,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,625474
410,2257,2,2.5,1964,8615.0,0,Single Family,Downtown,Excellent,Gas,Central Air,No,No,No,715007
411,2355,3,1.0,2022,6950.0,0,Condo,Downtown,Good,Gas,Window Units,No,No,Yes,689327
412,1437,2,1.5,2001,10704.0,1,Single Family,Downtown,Good,Gas,Central Air,No,Yes,Yes,646807
413,1232,3,1.0,2002,8848.0,1,Single Family,Downtown,Good,Oil,Window Units,No,No,Yes,563419
414,2638,3,1.5,2001,8078.0,1,Condo,Downtown,Fair,Gas,Central Air,Yes,No,Yes,745293
415,2166,2,2.0,1979,5128.0,0,Condo,Downtown,Fair,Heat Pump,Central Air,No,No,Yes,622754
416,1625,1,2.0,1982,5368.0,1,Single Family,Suburban,Good,Oil,Central Air,No,No,No,536715
417,2775,4,1.5,2006,8562.0,2,Single Family,Suburban,Excellent,Electric,Central Air,No,No,No,812768
418,2057,3,1.5,2001,3734.0,1,Single Family,Rural,Good,Gas,None,No,No,No,599336
419,2589,1,1.0,1958,10025.0,2,Single Family,Downtown,Good,Gas,Central Air,Yes,No,No,639700
420,2033,5,1.5,2003,7683.0,1,Single Family,Suburban,Good,Gas,Central Air,Yes,Yes,Yes,704509
421,3030,1,2.0,1950,14486.0,2,Single Family,Suburban,Good,Heat Pump,Central Air,No,No,No,735016
422,2877,3,3.0,1993,12615.0,1,Condo,Downtown,Good,Gas,Central Air,No,No,Yes,728953
423,1875,5,2.5,1958,7637.0,1,Single Family,Rural,Fair,Gas,Central Air,No,No,No,618675
424,2485,2,1.0,1981,7787.0,1,Single Family,Downtown,Excellent,Gas,Central Air,No,No,Yes,729117
425,2322,2,2.5,1964,9991.0,1,Single Family,Rural,Good,Gas,Central Air,No,No,No,625895
426,2684,2,2.0,1961,11406.0,2,Single Family,Rural,Excellent,Gas,Central Air,No,Yes,No,732559
427,1517,3,2.0,2006,4723.0,1,Townhouse,Suburban,Fair,Gas,Window Units,No,No,Yes,547759
428,2343,2,1.5,1957,4427.0,1,Single Family,Suburban,Excellent,Gas,Central Air,No,No,Yes,642191
429,2529,3,1.5,2021,,2,Single Family,Suburban,Excellent,Gas,Central Air,No,No,Yes,744233
430,1120,1,1.5,1976,9165.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,513125
431,1408,3,1.0,2011,8993.0,1,Townhouse,Suburban,Good,Electric,Central Air,No,No,No,543232
432,980,5,1.5,1961,10139.0,1,Single Family,Downtown,Good,Gas,Window Units,No,Yes,No,587086
433,1865,4,1.5,2014,5600.0,1,Townhouse,Downtown,Good,Gas,Central Air,No,No,Yes,612305
434,2358,3,1.5,1991,3367.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,623610
435,2751,3,2.0,2011,9716.0,1,Single Family,Suburban,Excellent,Gas,Central Air,No,No,No,773996
436,2037,3,1.5,1960,6343.0,3,Single Family,Rural,Good,Heat Pump,Central Air,Yes,No,Yes,676770
437,2814,3,1.0,1992,3963.0,1,Condo,Downtown,Fair,Gas,Central Air,No,Yes,Yes,696126
438,1309,3,3.0,1966,,1,Condo,Rural,Good,Electric,Central Air,No,Yes,No,532429
439,1148,2,2.5,1981,9586.0,1,Single Family,Downtown,Fair,Oil,Central Air,No,No,No,581527
440,1972,4,2.0,1989,7755.0,2,Single Family,Suburban,Good,Oil,Central Air,No,No,Yes,673390
441,2192,3,3.0,1972,7084.0,2,Single Family,Suburban,Good,Gas,Window Units,No,No,Yes,674032
442,1983,2,2.0,2005,7681.0,1,Single Family,Suburban,Excellent,Gas,Central Air,No,No,No,684951
443,966,3,3.0,1955,7258.0,2,Single Family,Downtown,Good,Electric,Window Units,No,No,No,531966
444,1955,3,1.0,1999,5303.0,1,Condo,Suburban,Fair,Gas,Central Air,Yes,No,No,542725
445,1347,4,1.5,1986,,1,Condo,Rural,Poor,Oil,Window Units,No,Yes,Yes,553009
446,2334,4,1.5,2013,9042.0,0,Single Family,Suburban,Good,Electric,Central Air,No,No,No,706364
447,2183,4,1.0,2003,8643.0,1,Single Family,Suburban,Excellent,Electric,Central Air,No,No,Yes,702150
448,1530,1,1.0,2021,8336.0,1,Townhouse,Rural,Excellent,Gas,Central Air,No,Yes,No,592118
449,1743,3,2.0,1998,6009.0,2,Townhouse,Suburban,Good,Electric,Central Air,Yes,No,Yes,635960
450,1470,3,2.0,1960,7636.0,1,Single Family,Suburban,Good,Electric,Central Air,No,No,Yes,560135
451,1968,1,2.0,1998,3645.0,3,Single Family,Downtown,Excellent,Oil,Central Air,No,No,No,661664
452,2477,2,1.0,1970,8356.0,1,Single Family,Rural,Fair,Gas,Central Air,No,Yes,Yes,656940
453,1507,4,2.5,2015,10857.0,1,Single Family,Suburban,Good,Gas,Central Air,Yes,No,Yes,673974
454,2252,2,2.0,2012,5051.0,1,Single Family,Downtown,Fair,Gas,Central Air,No,Yes,No,675120
455,1734,3,1.5,1977,6828.0,0,Single Family,Downtown,Fair,Gas,Central Air,No,Yes,No,613203
456,1603,2,2.0,1966,8658.0,1,Single Family,Rural,Fair,Gas,Central Air,No,No,No,517515
457,1946,1,1.5,1955,10505.0,0,Single Family,Downtown,Good,Heat Pump,Central Air,No,No,Yes,568246
458,1482,2,1.5,1968,7103.0,1,Single Family,Rural,Good,Gas,Central Air,No,No,Yes,542100
459,1723,5,2.5,2005,6615.0,1,Single Family,Downtown,Good,Oil,Central Air,No,No,No,674928
460,1401,4,1.5,1977,4062.0,2,Townhouse,Suburban,Good,Gas,Central Air,No,No,Yes,524281
461,2982,5,1.5,2015,8206.0,1,Townhouse,Suburban,Good,Gas,Window Units,No,No,No,756734
462,2017,3,2.5,1987,12084.0,0,Single Family,Suburban,Poor,Gas,Central Air,Yes,No,Yes,691210
463,1650,2,2.0,1986,8554.0,1,Single Family,Rural,Fair,Gas,Central Air,No,No,No,585733
464,2106,3,1.0,2017,7955.0,2,Condo,Suburban,Fair,Heat Pump,Central Air,No,No,Yes,602864
465,1943,3,1.0,1998,8644.0,2,Single Family,Suburban,Fair,Gas,Central Air,No,No,Yes,655878
466,1889,4,1.0,1992,7977.0,1,Single Family,Downtown,Good,Electric,Window Units,No,Yes,No,645257
467,2307,1,2.0,1985,6373.0,1,Single Family,Downtown,Excellent,Gas,Window Units,No,No,Yes,713993
468,2378,3,1.5,2007,9646.0,0,Single Family,Downtown,Good,Heat Pump,Central Air,No,No,No,695853
469,1734,2,1.0,1962,8451.0,3,Single Family,Suburban,Good,Gas,Central Air,No,No,No,578314
470,1712,3,3.0,2001,8035.0,1,Condo,Downtown,Fair,Gas,Central Air,No,No,No,581175
471,1862,4,2.0,2007,6049.0,1,Single Family,Downtown,Good,Gas,Central Air,No,Yes,No,632780
472,849,3,1.5,1981,10607.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,519666
473,1242,3,2.0,2009,9329.0,0,Condo,Suburban,Good,Gas,Central Air,No,No,Yes,544215
474,2683,3,2.0,2007,6894.0,3,Single Family,Suburban,Excellent,Oil,Central Air,No,Yes,Yes,812815
475,2822,3,1.0,2005,10003.0,0,Single Family,Downtown,Good,Electric,Central Air,Yes,No,Yes,801859
476,1875,4,1.5,1977,7004.0,1,Single Family,Downtown,Fair,Electric,Central Air,No,No,Yes,658267
477,2288,4,2.5,1950,6435.0,1,Single Family,Rural,Excellent,Gas,Central Air,No,No,Yes,689698
478,2155,5,1.5,1991,6480.0,2,Single Family,Downtown,Good,Gas,Central Air,No,No,Yes,667391
479,3539,4,2.0,1997,4457.0,2,Single Family,Rural,Good,Gas,Window Units,Yes,No,Yes,833438
480,2559,3,1.5,1989,8943.0,1,Single Family,Rural,Excellent,Heat Pump,Central Air,Yes,No,Yes,790174
481,1936,3,1.0,2012,4337.0,1,Single Family,Suburban,Excellent,Oil,Central Air,No,No,No,644444
482,1522,3,1.0,2021,5543.0,2,Single Family,Downtown,Poor,Oil,Window Units,No,No,Yes,636481
483,1196,2,1.5,1953,3848.0,0,Single Family,Rural,Good,Oil,Window Units,No,No,Yes,480267
484,2101,4,1.5,1987,7827.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,No,615929
485,1621,1,1.0,1976,7699.0,1,Single Family,Suburban,Excellent,Gas,Central Air,Yes,No,Yes,629059
486,1288,5,2.5,1958,7346.0,3,Single Family,Suburban,Good,Gas,Central Air,No,No,No,611272
487,1676,3,3.0,1965,5914.0,1,Condo,Downtown,Good,Gas,Central Air,No,No,No,553713
488,1459,3,2.0,2005,5655.0,2,Single Family,Downtown,Good,Gas,Central Air,No,No,Yes,611593
489,2843,3,2.5,1980,8928.0,1,Single Family,Suburban,Excellent,Gas,Window Units,No,No,No,762607
490,2440,4,1.5,1963,6898.0,1,Townhouse,Suburban,Fair,Electric,Central Air,No,Yes,No,562002
491,1996,3,3.0,1974,8632.0,1,Single Family,Suburban,Good,Oil,Central Air,Yes,Yes,Yes,698498
492,2739,3,1.0,1983,6229.0,1,Single Family,Suburban,Good,Electric,Central Air,No,Yes,No,687090
493,2038,1,3.0,2016,8362.0,1,Townhouse,Suburban,Good,Heat Pump,Central Air,Yes,Yes,Yes,690122
494,1569,3,3.0,1973,10606.0,1,Townhouse,Suburban,Good,Gas,Central Air,No,No,Yes,564050
495,2761,2,2.0,2022,9172.0,0,Single Family,Rural,Fair,Gas,Central Air,No,Yes,Yes,757129
496,2269,4,3.0,1975,7175.0,2,Single Family,Downtown,Fair,Electric,Central Air,No,No,Yes,710549
497,1481,3,2.0,1969,8514.0,3,Single Family,Suburban,Good,Gas,Central Air,No,Yes,Yes,602541
498,1904,3,1.5,2013,7518.0,1,Townhouse,Downtown,Fair,Gas,Central Air,No,No,No,575486
499,1562,1,1.5,1959,8015.0,1,Single Family,Suburban,Fair,Gas,Central Air,No,No,Yes,526379
500,1308,1,2.0,2016,7348.0,0,Single Family,Suburban,Fair,Gas,Window Units,No,Yes,Yes,567433
501,2463,4,1.0,1973,7671.0,1,Townhouse,Rural,Good,Gas,Central Air,No,No,Yes,623638
502,2954,1,2.0,1954,8424.0,2,Single Family,Downtown,Good,Gas,None,No,Yes,No,699048
503,1300,1,3.0,2016,6013.0,0,Townhouse,Rural,Good,Gas,Central Air,No,No,No,502731
504,2281,1,1.0,2007,5968.0,0,Single Family,Downtown,Fair,Electric,Central Air,No,No,No,623272
505,1674,5,2.0,1976,5222.0,2,Single Family,Suburban,Excellent,Gas,Central Air,Yes,No,No,672880
506,1756,4,2.5,1964,4799.0,1,Single Family,Downtown,Good,Gas,Central Air,No,Yes,No,630202
507,1703,3,2.5,1984,5565.0,0,Townhouse,Rural,Good,Gas,Window Units,No,No,No,527935
508,1568,2,3.0,2002,8318.0,1,Single Family,Suburban,Good,Gas,Window Units,No,No,No,615613
509,2024,3,2.0,1993,6214.0,1,Single Family,Suburban,Good,Electric,Central Air,No,No,Yes,639057
510,1584,4,3.0,1975,9027.0,1,Single Family,Rural,Fair,Electric,Central Air,No,No,Yes,621537
511,2135,3,2.0,1996,8069.0,2,Townhouse,Downtown,Good,Electric,Central Air,No,No,No,631228
512,1974,2,1.0,1983,4062.0,2,Condo,Downtown,Fair,Gas,Window Units,No,No,Yes,556416
513,1880,2,1.5,1999,,1,Single Family,Rural,Good,Gas,Central Air,No,Yes,Yes,631346
514,1546,1,2.0,1961,9621.0,2,Single Family,Suburban,Good,Gas,Central Air,No,Yes,Yes,614328
515,1711,3,1.5,1953,6012.0,1,Condo,Downtown,Good,Gas,Central Air,No,No,No,500906
516,2377,4,2.0,1997,8840.0,2,Single Family,Suburban,Excellent,Gas,Central Air,No,Yes,Yes,778326
517,2250,2,2.0,2004,,1,Single Family,Suburban,Good,Gas,Window Units,No,Yes,No,647685
518,1511,1,1.0,1950,8195.0,2,Single Family,Downtown,Good,Gas,Central Air,No,Yes,No,537131
519,2049,1,2.0,2015,5471.0,2,Townhouse,Downtown,Good,Electric,Central Air,No,No,No,595630
520,2375,5,2.0,1979,4413.0,0,Single Family,Downtown,Fair,Gas,Central Air,No,No,No,689149
521,1165,2,1.5,1952,,2,Single Family,Suburban,Good,Electric,Central Air,No,No,No,450466
522,2271,4,1.0,1970,7752.0,2,Single Family,Rural,Excellent,Gas,Central Air,No,Yes,Yes,741603
523,1668,3,1.0,1998,7204.0,2,Single Family,Rural,Excellent,Gas,Central Air,Yes,No,Yes,693471
524,2285,3,1.5,2011,5631.0,1,Single Family,Suburban,Good,Heat Pump,Window Units,No,No,Yes,647797
525,1618,2,2.5,1987,7200.0,2,Single Family,Downtown,Good,Heat Pump,Central Air,No,No,No,569418
526,1097,2,1.5,1964,8538.0,2,Single Family,Rural,Excellent,Gas,Central Air,No,No,No,526848
527,1186,3,2.0,2001,7910.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,No,549296
528,2024,4,1.5,1995,8365.0,3,Single Family,Downtown,Good,Gas,Central Air,No,No,Yes,760830
529,2129,3,1.5,1974,6659.0,0,Townhouse,Rural,Good,Gas,Window Units,No,Yes,Yes,591060
530,1547,3,2.5,1970,10343.0,0,Townhouse,Suburban,Fair,Oil,Central Air,No,Yes,Yes,520263
531,2319,1,2.0,1954,5647.0,1,Townhouse,Suburban,Good,Heat Pump,Central Air,No,Yes,Yes,550341
532,1169,5,1.0,2019,8975.0,1,Single Family,Suburban,Good,Electric,Central Air,No,No,Yes,604710
533,1966,4,1.5,1996,10363.0,1,Single Family,Downtown,Fair,Gas,Central Air,No,Yes,Yes,714488
534,1394,2,1.0,2017,8961.0,0,Single Family,Downtown,Good,Electric,Central Air,Yes,No,No,579910
535,1674,5,1.5,1967,7594.0,3,Condo,Suburban,Good,Gas,Window Units,No,Yes,Yes,589670
536,2023,3,2.0,1970,6943.0,0,Townhouse,Downtown,Good,Heat Pump,Central Air,No,No,Yes,577662
537,1569,3,1.0,1972,10072.0,0,Townhouse,Suburban,Excellent,Oil,Central Air,No,No,No,522184
538,1807,4,1.5,2013,,0,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,634661
539,2503,4,1.5,2016,6059.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,732072
540,1711,3,2.5,1989,7204.0,2,Single Family,Suburban,Fair,Gas,Central Air,No,Yes,Yes,662940
541,2417,2,3.0,1959,10475.0,1,Single Family,Suburban,Fair,Gas,Window Units,No,No,Yes,684562
542,1435,3,1.0,2001,8759.0,2,Single Family,Rural,Good,Oil,Central Air,No,Yes,Yes,598347
543,2264,5,2.0,2021,6063.0,0,Condo,Suburban,Good,Gas,Central Air,No,No,Yes,677005
544,2720,2,1.5,2010,7379.0,1,Single Family,Downtown,Good,Gas,Central Air,No,No,Yes,745076
545,764,3,1.5,2013,6771.0,1,Single Family,Downtown,Good,Gas,Window Units,No,Yes,Yes,575933
546,1601,3,2.0,1954,6580.0,1,Single Family,Suburban,Good,Oil,Central Air,Yes,Yes,Yes,589766
547,2288,3,2.5,2002,,0,Condo,Downtown,Good,Gas,Window Units,No,No,No,645647
548,1898,3,3.0,2004,5256.0,1,Single Family,Downtown,Good,Oil,Central Air,Yes,No,Yes,711557
549,2185,5,2.0,1986,11217.0,1,Single Family,Downtown,Excellent,Oil,Window Units,No,No,No,814382
550,1698,2,1.5,2005,9656.0,2,Condo,Suburban,Poor,Heat Pump,Central Air,No,No,Yes,579104
551,2043,2,2.0,2008,10181.0,1,Single Family,Rural,Excellent,Gas,Central Air,No,No,Yes,700981
552,1922,2,1.5,2018,7074.0,0,Single Family,Downtown,Fair,Gas,Central Air,No,Yes,No,633922
553,2583,4,2.0,2022,7700.0,1,Single Family,Suburban,Fair,Gas,Central Air,No,No,Yes,738964
554,2127,3,1.5,2008,5133.0,0,Single Family,Suburban,Good,Gas,Central Air,Yes,Yes,Yes,724910
555,2168,2,2.0,1951,6950.0,2,Townhouse,Downtown,Fair,Gas,Central Air,No,No,No,564564
556,1794,4,1.5,2014,8987.0,1,Townhouse,Rural,Good,Electric,Central Air,No,No,Yes,626472
557,1756,4,1.0,2009,10592.0,0,Single Family,Suburban,Good,Gas,Central Air,No,Yes,No,625041
558,1783,4,2.5,2000,5785.0,3,Single Family,Suburban,Good,Oil,Window Units,No,No,No,652448
559,2197,5,1.0,1979,7268.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,675874
560,1789,2,2.0,1960,7697.0,0,Single Family,Downtown,Good,Electric,Window Units,No,No,Yes,585946
561,2144,4,1.5,1988,5208.0,1,Single Family,Suburban,Good,Electric,Central Air,No,Yes,Yes,650617
562,3037,3,1.0,2021,9182.0,1,Single Family,Downtown,Good,Electric,Central Air,No,Yes,No,823787
563,2435,4,1.0,2012,6552.0,2,Single Family,Rural,Good,Oil,Central Air,No,No,No,707951
564,1836,4,1.0,2013,7609.0,2,Townhouse,Suburban,Good,Electric,Central Air,No,No,No,600458
565,2600,4,2.5,2010,7096.0,3,Single Family,Suburban,Excellent,Heat Pump,None,No,No,Yes,831225
566,1795,3,1.5,2003,6421.0,1,Single Family,Downtown,Excellent,Gas,Central Air,No,Yes,No,703796
567,980,2,3.0,2022,7985.0,1,Single Family,Suburban,Good,Gas,Window Units,No,No,Yes,620280
568,1495,3,2.0,2007,7568.0,2,Townhouse,Suburban,Excellent,Gas,Window Units,No,No,Yes,620218
569,1064,5,1.5,2005,7256.0,0,Single Family,Suburban,Excellent,Gas,Central Air,Yes,No,No,639225
570,1824,5,2.0,1983,6543.0,1,Single Family,Suburban,Fair,Gas,Window Units,No,No,Yes,614096
571,2009,1,2.0,1980,8639.0,1,Single Family,Suburban,Excellent,Gas,Central Air,No,No,No,622595
572,2838,2,2.0,2001,11307.0,0,Townhouse,Rural,Good,Gas,None,Yes,No,Yes,682318
573,2163,2,1.5,1950,8279.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,No,603176
574,1890,4,1.5,2004,9992.0,2,Townhouse,Rural,Fair,Gas,Central Air,No,No,Yes,571909
575,2414,4,2.5,1971,5219.0,2,Condo,Rural,Good,Heat Pump,Window Units,No,No,Yes,630448
576,894,2,2.5,1989,8315.0,0,Townhouse,Suburban,Good,Gas,Central Air,No,No,Yes,410100
577,2117,3,2.5,1950,5805.0,0,Single Family,Downtown,Good,Electric,Central Air,No,No,Yes,619099
578,2385,4,1.5,2014,5046.0,1,Single Family,Suburban,Good,Gas,Central Air,Yes,Yes,Yes,727911
579,1260,4,2.0,2012,6521.0,2,Single Family,Rural,Good,Heat Pump,Central Air,No,Yes,No,633302
580,2571,3,1.5,2003,10383.0,0,Condo,Downtown,Excellent,Oil,Central Air,No,Yes,Yes,759947
581,2169,3,1.5,1991,9900.0,2,Single Family,Suburban,Poor,Electric,Window Units,No,Yes,Yes,670737
582,1792,3,1.5,1970,8486.0,0,Single Family,Rural,Good,Electric,Central Air,No,Yes,Yes,622949
583,2316,2,2.0,1971,,1,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,627626
584,3135,3,1.0,1987,7607.0,1,Single Family,Suburban,Fair,Heat Pump,Central Air,No,No,No,714286
585,2090,3,1.5,1957,8603.0,2,Single Family,Downtown,Good,Oil,Central Air,No,No,No,609961
586,2124,4,2.5,2011,8351.0,1,Single Family,Downtown,Fair,Oil,Central Air,No,Yes,Yes,730354
587,1770,3,1.5,1996,4312.0,1,Single Family,Suburban,Good,Electric,Central Air,No,Yes,Yes,598058
588,1575,4,1.0,1966,6219.0,1,Townhouse,Downtown,Fair,Gas,Window Units,No,No,No,525524
589,2415,2,1.0,1966,7871.0,2,Single Family,Downtown,Excellent,Oil,Central Air,No,No,Yes,718412
590,1571,3,2.5,1962,9072.0,2,Single Family,Rural,Fair,Gas,Central Air,No,No,Yes,630341
591,2035,1,2.0,1966,3607.0,0,Single Family,Suburban,Fair,Gas,Window Units,No,No,Yes,570236
592,1761,2,1.5,1987,7675.0,2,Single Family,Rural,Good,Gas,Central Air,No,No,Yes,547323
593,2239,4,2.5,1994,8286.0,1,Townhouse,Rural,Excellent,Heat Pump,Central Air,No,No,Yes,704582
594,2166,5,2.5,1955,9699.0,0,Single Family,Downtown,Good,Gas,Central Air,No,No,Yes,666094
595,2518,1,1.5,1984,9385.0,1,Single Family,Downtown,Poor,Gas,Window Units,No,No,No,648405
596,1744,3,2.0,1963,9165.0,0,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,571981
597,1865,4,2.0,2021,6400.0,2,Condo,Suburban,Good,Electric,Central Air,No,No,Yes,616233
598,1510,2,2.0,2010,4183.0,2,Single Family,Downtown,Excellent,Electric,Central Air,Yes,No,Yes,669412
