house_id,square_feet,bedrooms,bathrooms,year_built,lot_size,garage_spaces,property_type,neighborhood,condition,heating_type,cooling_type,has_pool,has_fireplace,has_basement,price
599,1777,3,1.0,1964,7213.0,0,Townhouse,Suburban,Good,Gas,Central Air,No,Yes,Yes,531834
600,2188,4,2.5,2003,10003.0,1,Single Family,Downtown,Good,Gas,Central Air,No,No,Yes,713598
601,2378,3,2.0,1976,10786.0,2,Single Family,Rural,Poor,Electric,Central Air,No,No,No,679863
602,1538,2,1.5,1962,9421.0,2,Single Family,Downtown,Good,Heat Pump,Central Air,No,No,Yes,637644
603,2434,3,1.5,1980,8858.0,1,Townhouse,Downtown,Fair,Oil,Central Air,No,No,No,606102
604,2677,4,1.0,1984,8759.0,3,Single Family,Downtown,Good,Gas,Central Air,No,No,Yes,749804
605,2206,3,1.0,2009,6887.0,1,Condo,Rural,Excellent,Heat Pump,Central Air,No,No,No,588565
606,2938,1,2.0,1955,7739.0,1,Single Family,Suburban,Good,Gas,Window Units,No,No,Yes,666476
607,1613,4,1.0,2018,11338.0,2,Single Family,Rural,Good,Gas,None,No,Yes,Yes,683844
608,1377,1,1.5,2007,6114.0,1,Single Family,Suburban,Poor,Gas,Central Air,No,No,No,544682
609,1110,4,2.0,1998,11229.0,1,Townhouse,Suburban,Fair,Gas,Central Air,No,Yes,Yes,561692
610,2748,2,1.0,1972,7355.0,1,Single Family,Downtown,Good,Electric,Window Units,No,Yes,No,706360
611,2327,5,3.0,1983,10650.0,2,Townhouse,Suburban,Good,Gas,Central Air,No,No,Yes,744871
612,1972,3,1.5,1975,5186.0,2,Condo,Suburban,Good,Gas,Central Air,No,Yes,No,592376
613,2139,3,1.5,1996,9171.0,1,Condo,Suburban,Fair,Gas,Central Air,No,No,No,580304
614,1437,2,1.5,1954,6526.0,1,Single Family,Downtown,Fair,Gas,Central Air,No,Yes,No,516307
615,3222,3,1.5,1969,5169.0,1,Single Family,Rural,Fair,Gas,Window Units,No,Yes,Yes,728921
616,2064,4,1.0,1955,8437.0,1,Townhouse,Downtown,Good,Gas,Window Units,No,No,Yes,574645
617,2054,5,2.0,2019,10018.0,1,Single Family,Rural,Good,Gas,Central Air,No,No,No,708516
618,2362,3,3.0,2008,6310.0,2,Single Family,Downtown,Good,Electric,Central Air,No,No,No,707126
619,2240,3,1.5,2013,5001.0,1,Single Family,Suburban,Good,Electric,Central Air,No,No,No,645548
620,2111,4,2.0,1967,7816.0,1,Single Family,Suburban,Good,Electric,Central Air,No,No,Yes,663940
621,1604,4,2.0,1953,7825.0,0,Single Family,Suburban,Excellent,Gas,Central Air,No,No,No,600511
622,2235,3,2.5,1966,9096.0,1,Single Family,Suburban,Excellent,Oil,Central Air,No,No,Yes,691053
623,2941,3,1.5,1963,9899.0,2,Single Family,Suburban,Fair,Heat Pump,Central Air,No,No,Yes,745091
624,2672,3,1.5,1962,7881.0,1,Single Family,Suburban,Fair,Oil,Window Units,No,No,Yes,636025
625,2796,3,1.5,1956,11711.0,0,Single Family,Suburban,Good,Electric,Central Air,No,Yes,Yes,697599
626,1744,1,2.0,1993,8448.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,No,573806
627,1505,3,2.5,1964,7307.0,1,Single Family,Rural,Good,Heat Pump,Central Air,No,No,Yes,576353
628,1937,3,1.0,1968,4776.0,0,Single Family,Downtown,Fair,Gas,Central Air,No,No,No,584189
629,2027,4,1.5,2012,7474.0,1,Single Family,Suburban,Fair,Gas,Central Air,No,No,Yes,684278
630,2547,1,2.5,1984,7327.0,1,Single Family,Suburban,Fair,Gas,Central Air,No,No,Yes,669626
631,1153,3,2.5,1984,9920.0,1,Single Family,Suburban,Fair,Gas,Central Air,Yes,No,Yes,591538
632,2764,3,3.0,1968,8924.0,1,Townhouse,Suburban,Good,Heat Pump,Window Units,No,No,Yes,665868
633,1920,3,2.0,1969,5641.0,1,Single Family,Suburban,Good,Gas,None,No,Yes,Yes,606974
634,1786,1,1.5,1984,8344.0,3,Townhouse,Downtown,Good,Gas,Central Air,No,Yes,No,590070
635,1493,3,2.0,1981,9343.0,1,Single Family,Downtown,Good,Electric,Central Air,Yes,No,No,614084
636,1172,3,2.0,1997,,1,Single Family,Downtown,Fair,Gas,Central Air,No,No,Yes,631415
637,2411,3,1.0,1993,9775.0,1,Single Family,Suburban,Good,Gas,Central Air,Yes,Yes,Yes,718354
638,2036,3,2.0,1973,9521.0,1,Single Family,Suburban,Excellent,Electric,Central Air,No,Yes,Yes,693779
639,1355,3,2.0,2010,8120.0,2,Single Family,Rural,Good,Electric,Window Units,No,No,No,603468
640,1352,4,1.0,1966,8776.0,1,Single Family,Suburban,Poor,Gas,Central Air,No,No,Yes,540530
641,1832,2,2.0,2020,10499.0,2,Single Family,Downtown,Good,Electric,Central Air,No,No,Yes,708458
642,2834,4,2.0,1999,5334.0,0,Single Family,Rural,Good,Gas,Central Air,No,No,Yes,733324
643,1870,3,3.0,2014,7301.0,1,Single Family,Rural,Good,Gas,None,No,Yes,No,655578
644,1248,1,1.0,1981,6454.0,2,Condo,Suburban,Excellent,Gas,Central Air,No,No,Yes,523642
645,1877,1,1.5,1985,8758.0,1,Single Family,Suburban,Good,Gas,Central Air,No,Yes,Yes,617421
646,1863,3,2.0,1962,10460.0,1,Single Family,Rural,Fair,Oil,Central Air,No,Yes,No,633750
647,651,4,1.5,2019,6806.0,1,Single Family,Suburban,Good,Oil,Central Air,No,No,No,537452
648,1972,4,2.0,2007,3219.0,2,Single Family,Rural,Fair,Gas,Central Air,No,No,No,650120
649,1884,4,2.0,1963,7175.0,0,Townhouse,Downtown,Good,Gas,Central Air,No,Yes,Yes,579723
650,2348,3,1.0,1986,9826.0,2,Single Family,Downtown,Excellent,Electric,Window Units,No,Yes,No,798901
651,2924,3,2.0,2017,9075.0,0,Single Family,Suburban,Fair,Gas,Central Air,No,No,No,711702
652,2563,2,2.0,1989,8856.0,2,Townhouse,Suburban,Good,Gas,None,No,No,No,648565
653,1865,3,1.5,2008,7440.0,1,Single Family,Rural,Good,Heat Pump,Central Air,No,Yes,No,640325
654,1446,3,2.5,1965,5441.0,2,Single Family,Rural,Fair,Electric,Window Units,No,No,No,528322
655,3286,1,2.5,2011,,1,Condo,Suburban,Good,Heat Pump,Central Air,No,Yes,Yes,742263
656,2029,2,2.0,1953,6331.0,2,Single Family,Downtown,Fair,Gas,Central Air,No,No,Yes,625979
657,2006,3,2.0,1994,12368.0,0,Single Family,Rural,Excellent,Electric,Central Air,No,No,No,717551
658,1987,4,1.5,1977,9141.0,0,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,617138
659,2099,5,2.5,2015,6838.0,1,Single Family,Downtown,Excellent,Gas,Central Air,No,No,Yes,788851
660,1927,5,2.0,1980,6777.0,0,Single Family,Suburban,Fair,Gas,Central Air,No,No,Yes,594863
661,1713,3,2.0,1952,7814.0,0,Townhouse,Suburban,Good,Gas,Central Air,No,No,No,532065
662,1726,3,2.5,1957,7520.0,2,Single Family,Suburban,Fair,Gas,Central Air,No,Yes,Yes,595790
663,1983,3,1.5,1973,10233.0,3,Townhouse,Suburban,Fair,Gas,Central Air,No,Yes,No,599003
664,1728,4,2.5,1964,8372.0,1,Condo,Suburban,Good,Gas,Central Air,No,No,No,546631
665,1643,2,1.0,1992,6536.0,2,Single Family,Rural,Good,Electric,Central Air,No,Yes,Yes,592019
666,2053,3,1.5,1980,11780.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,665397
667,1872,4,1.5,2022,8098.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,703115
668,2751,3,3.0,1994,9537.0,2,Condo,Downtown,Good,Gas,Window Units,Yes,No,Yes,771814
669,674,3,2.5,2015,6783.0,1,Townhouse,Suburban,Good,Gas,Window Units,No,No,Yes,504416
670,2545,3,2.0,1957,8726.0,3,Single Family,Downtown,Poor,Electric,Central Air,No,No,Yes,726707
671,2623,2,2.0,2020,8622.0,1,Single Family,Downtown,Fair,Gas,Central Air,No,No,No,755760
672,963,3,2.0,2006,4220.0,1,Single Family,Suburban,Fair,Electric,Central Air,No,Yes,Yes,544141
673,1828,3,2.5,1979,12030.0,0,Condo,Downtown,Fair,Gas,Central Air,No,No,No,618457
674,1814,1,1.5,1967,10581.0,0,Single Family,Suburban,Good,Gas,Central Air,No,Yes,Yes,603514
675,1296,1,1.5,2018,7205.0,0,Single Family,Downtown,Good,Oil,Central Air,No,Yes,No,595275
676,1611,4,1.0,1988,5795.0,3,Townhouse,Suburban,Fair,Electric,Central Air,No,No,Yes,544872
677,1444,2,2.0,2009,8695.0,2,Single Family,Downtown,Good,Gas,Central Air,No,Yes,No,628508
678,2876,3,2.0,1992,,2,Single Family,Downtown,Poor,Oil,Central Air,No,Yes,No,775254
679,2467,2,1.5,1994,8711.0,1,Single Family,Downtown,Good,Gas,Window Units,No,Yes,No,671838
680,2635,5,1.0,1972,8383.0,1,Single Family,Rural,Good,Oil,Central Air,No,No,Yes,734313
681,2360,2,2.5,2018,9012.0,0,Single Family,Rural,Fair,Electric,Central Air,No,No,No,678814
682,1435,3,1.0,1955,10894.0,1,Condo,Downtown,Poor,Electric,Window Units,No,Yes,Yes,548648
683,1737,4,2.0,2005,9136.0,1,Single Family,Suburban,Good,Heat Pump,Central Air,No,No,Yes,642839
684,2244,4,3.0,1953,5900.0,2,Single Family,Suburban,Fair,Gas,Central Air,No,Yes,Yes,655362
685,1388,2,1.5,1972,10725.0,1,Single Family,Rural,Good,Electric,Central Air,No,No,Yes,542344
686,2356,4,1.5,1955,11281.0,0,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,661389
687,1879,3,2.0,1981,14304.0,0,Single Family,Suburban,Fair,Gas,Central Air,No,No,No,638888
688,1812,3,2.5,1967,5753.0,0,Townhouse,Downtown,Good,Gas,Central Air,No,No,Yes,575200
689,2355,2,2.0,1964,8485.0,1,Townhouse,Suburban,Good,Gas,Central Air,No,No,Yes,598859
690,2222,1,3.0,1989,3835.0,2,Single Family,Rural,Good,Electric,Window Units,No,Yes,Yes,653634
691,1819,4,1.0,2022,9106.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,No,649354
692,2579,3,2.0,1955,6903.0,2,Single Family,Downtown,Good,Gas,None,No,Yes,Yes,747071
693,1459,3,2.0,2012,11846.0,1,Condo,Downtown,Good,Gas,Central Air,No,No,Yes,626225
694,2307,4,2.5,2016,6450.0,1,Single Family,Suburban,Excellent,Gas,Window Units,No,Yes,No,780140
695,2296,4,1.0,1960,4621.0,0,Townhouse,Suburban,Poor,Heat Pump,Central Air,No,No,Yes,568585
696,1845,2,2.5,1992,7057.0,2,Single Family,Suburban,Good,Gas,Central Air,No,Yes,Yes,616721
697,2163,3,2.0,1966,4049.0,2,Condo,Rural,Fair,Electric,Central Air,No,Yes,Yes,571651
698,1374,2,1.5,1953,9502.0,0,Townhouse,Downtown,Good,Electric,Central Air,No,No,No,487007
699,2462,4,1.0,2012,3869.0,1,Townhouse,Suburban,Good,Electric,Central Air,Yes,No,No,642326
700,1907,3,2.5,2017,8056.0,1,Single Family,Rural,Good,Gas,Central Air,Yes,No,Yes,706776
701,1738,5,1.0,1990,,1,Single Family,Suburban,Good,Oil,Window Units,No,No,Yes,641548
702,2524,1,1.5,1954,7359.0,2,Single Family,Downtown,Good,Gas,Window Units,No,No,Yes,672715
703,1647,1,1.5,1981,,1,Townhouse,Suburban,Good,Oil,Central Air,No,Yes,No,547307
704,1295,2,2.5,2019,8721.0,1,Single Family,Rural,Good,Gas,Central Air,No,Yes,No,598998
705,1221,2,2.0,1984,6273.0,0,Condo,Downtown,Excellent,Gas,Central Air,No,Yes,Yes,556320
706,2303,2,2.0,1971,7937.0,0,Townhouse,Rural,Good,Gas,Central Air,No,No,Yes,579827
707,1359,5,1.5,2014,8036.0,0,Single Family,Suburban,Excellent,Electric,Window Units,No,Yes,No,643984
708,2877,2,2.0,1971,8945.0,0,Townhouse,Downtown,Excellent,Gas,Central Air,No,Yes,No,749590
709,959,2,2.0,1960,5266.0,2,Single Family,Suburban,Fair,Gas,Window Units,Yes,Yes,No,528037
710,2848,4,2.5,1952,9185.0,2,Single Family,Suburban,Good,Gas,Central Air,Yes,Yes,No,763135
711,2105,3,2.5,1958,2591.0,0,Single Family,Suburban,Good,Heat Pump,Central Air,No,No,No,601173
712,1951,4,1.0,2009,6740.0,2,Single Family,Suburban,Good,Oil,Central Air,No,Yes,Yes,632398
713,1727,1,2.0,1963,7023.0,0,Townhouse,Rural,Fair,Gas,Central Air,No,No,Yes,507577
714,2199,3,1.0,1967,9266.0,1,Single Family,Downtown,Good,Electric,Central Air,No,No,Yes,632017
715,1981,1,2.0,2022,8045.0,1,Single Family,Suburban,Fair,Gas,Window Units,No,No,No,625179
716,2551,1,1.5,1972,5188.0,1,Single Family,Suburban,Good,Gas,Central Air,No,Yes,Yes,636805
717,2057,5,1.5,1996,6030.0,1,Townhouse,Suburban,Poor,Heat Pump,Central Air,No,No,Yes,630084
718,2075,2,1.5,2018,,1,Single Family,Suburban,Fair,Gas,Central Air,No,Yes,Yes,677048
719,1818,3,2.0,1996,7841.0,1,Townhouse,Downtown,,Gas,Central Air,No,No,Yes,638907
720,1971,3,1.5,1979,6841.0,3,Single Family,Suburban,Excellent,Gas,Central Air,No,Yes,No,668267
721,2153,3,2.0,1974,7038.0,0,Single Family,Suburban,Good,Gas,Central Air,No,No,Yes,643672
722,1144,4,1.5,1977,9392.0,0,Single Family,Downtown,Good,Gas,Central Air,No,No,Yes,581604
723,1325,1,1.0,1974,6964.0,0,Single Family,Rural,Good,Gas,Window Units,No,No,No,443614
724,2371,3,2.0,2007,7823.0,1,Townhouse,Rural,Fair,Gas,Central Air,No,No,Yes,629842
725,2085,5,1.5,1990,12339.0,0,Single Family,Suburban,Excellent,Gas,Window Units,Yes,No,No,737197
726,1908,3,1.5,1974,5152.0,2,Townhouse,Downtown,Excellent,Gas,Central Air,No,No,No,637805
727,2009,5,2.0,1997,4296.0,1,Single Family,Suburban,Good,Gas,Window Units,No,Yes,No,668654
728,2173,1,1.5,1959,9567.0,1,Single Family,Downtown,Excellent,Gas,Central Air,No,No,No,635784
729,1730,3,1.0,1960,6642.0,1,Condo,Downtown,Good,Electric,Central Air,Yes,No,Yes,563403
730,1610,2,1.5,1970,7363.0,0,Townhouse,Suburban,Fair,Gas,None,No,No,Yes,538171
731,2097,4,2.5,1994,6437.0,0,Single Family,Downtown,Good,Electric,Central Air,No,Yes,Yes,713109
732,1510,5,2.0,1956,7480.0,1,Single Family,Downtown,Excellent,Electric,Central Air,No,No,Yes,662853
733,2204,2,2.0,2013,11197.0,1,Single Family,Downtown,Good,Electric,Central Air,No,Yes,Yes,744219
734,1148,3,2.0,2013,9604.0,1,Single Family,Downtown,Good,Gas,Window Units,No,Yes,Yes,651087
735,2514,2,1.0,1951,9724.0,0,Townhouse,Downtown,Excellent,Gas,Central Air,No,Yes,No,636896
736,2236,3,1.5,1991,5167.0,3,Townhouse,Rural,Good,Gas,Central Air,No,Yes,Yes,640486
737,2128,3,2.0,2003,5697.0,0,Single Family,Downtown,Fair,Electric,Central Air,Yes,No,Yes,697707
738,2491,5,1.0,1965,2321.0,2,Condo,Downtown,Fair,Gas,None,No,No,Yes,655091
739,2832,3,1.5,1967,6381.0,2,Single Family,Downtown,Fair,Oil,Central Air,No,Yes,Yes,745498
740,2507,3,1.5,2008,9913.0,1,Single Family,Rural,Excellent,Oil,Central Air,No,No,No,752904
741,1079,2,1.5,1965,9033.0,0,Single Family,Suburban,Poor,Gas,Central Air,No,No,Yes,482881
742,1360,2,3.0,1955,7556.0,0,Single Family,Suburban,Fair,Gas,Central Air,No,No,No,502354
743,1687,2,1.0,2006,7955.0,1,Single Family,Rural,Fair,Electric,Central Air,No,No,Yes,613384
744,2013,2,2.0,1996,6622.0,1,Single Family,Suburban,Excellent,Gas,Central Air,No,No,Yes,678822
745,2258,4,1.0,1997,8409.0,2,Single Family,Suburban,Fair,Gas,Central Air,No,Yes,Yes,705545
746,1637,3,3.0,1991,9531.0,2,Single Family,Downtown,Fair,Oil,Central Air,No,No,No,651227
747,2093,3,1.0,2009,4768.0,1,Townhouse,Suburban,Fair,Gas,Central Air,No,No,Yes,605114
748,1622,2,1.5,1953,8599.0,0,Single Family,Suburban,Excellent,Heat Pump,Central Air,No,No,Yes,576038
749,1694,4,2.0,1951,9864.0,1,Single Family,Suburban,Fair,Electric,Window Units,No,No,Yes,597007
750,1296,4,2.0,2008,7169.0,2,Townhouse,Downtown,Poor,Electric,Central Air,No,No,No,589164
751,1538,1,1.5,1976,9401.0,1,Condo,Suburban,Good,Gas,Central Air,No,No,No,505264
752,1324,4,1.5,1976,13629.0,0,Condo,Downtown,Good,Gas,Window Units,No,Yes,Yes,571069
753,1512,3,1.5,2021,7791.0,2,Single Family,Downtown,Fair,Gas,Central Air,No,Yes,Yes,710348
754,2526,1,1.5,1956,8786.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,No,613794
755,1525,3,1.5,2012,6523.0,2,Single Family,Rural,Good,Gas,Central Air,No,No,No,571256
756,3316,3,1.5,1995,8362.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,No,760791
757,2246,2,1.5,2012,8920.0,0,Condo,Suburban,Fair,Gas,Window Units,Yes,No,No,608540
758,2092,5,1.5,1961,8389.0,2,Single Family,Downtown,Excellent,Gas,Window Units,Yes,No,No,750826
759,1570,4,2.0,1962,5960.0,1,Single Family,Downtown,,Electric,Central Air,No,No,Yes,607942
760,2350,3,3.0,1992,8412.0,1,Single Family,Downtown,Good,Gas,Central Air,No,No,No,715545
761,1712,3,2.0,1966,10924.0,1,Single Family,Suburban,Fair,Gas,Central Air,No,Yes,No,583588
762,2061,3,1.0,2012,8897.0,0,Townhouse,Downtown,Good,Electric,Central Air,No,No,Yes,647386
763,3280,3,1.0,1985,9923.0,1,Single Family,Downtown,Fair,Heat Pump,Central Air,No,No,Yes,764492
764,1951,3,3.0,1957,7525.0,0,Single Family,Suburban,Fair,Gas,Central Air,No,Yes,No,587549
765,2574,1,1.5,2018,9499.0,1,Single Family,Downtown,Excellent,Gas,Central Air,No,Yes,Yes,800242
766,1648,3,1.0,1985,8558.0,1,Single Family,Suburban,Good,Gas,Central Air,No,No,No,599646
767,1982,4,2.0,1977,6098.0,2,Single Family,Suburban,Excellent,Heat Pump,Window Units,No,Yes,Yes,703638
768,2885,3,2.0,1996,8637.0,2,Single Family,Suburban,Good,Electric,Central Air,No,No,Yes,766704
769,1686,1,2.0,1979,6016.0,0,Single Family,Suburban,Good,Electric,Central Air,No,No,Yes,574146
770,2906,4,1.5,1972,6734.0,1,Townhouse,Suburban,Fair,Gas,Central Air,No,No,Yes,682563
771,2353,2,1.0,1965,8378.0,1,Condo,Downtown,Fair,Gas,Central Air,No,No,Yes,595965
772,1718,2,3.0,1963,8594.0,0,Condo,Suburban,Excellent,Gas,Central Air,No,No,Yes,565949
773,2316,2,1.5,2020,5621.0,2,Condo,Rural,Excellent,Electric,Central Air,Yes,No,No,640554
774,2486,3,2.0,2001,10107.0,2,Single Family,Downtown,Good,Electric,Central Air,Yes,No,No,754878
775,2310,4,2.0,1986,9144.0,0,Single Family,Downtown,Good,Heat Pump,Central Air,No,No,Yes,736281
776,1214,3,2.0,1978,6590.0,1,Single Family,Rural,Good,Gas,Window Units,No,No,Yes,524866
777,1636,2,1.5,2016,4924.0,0,Townhouse,Suburban,Fair,Gas,Central Air,No,No,Yes,548224
778,1876,4,1.5,1964,7710.0,1,Condo,Suburban,Fair,Gas,Central Air,No,Yes,Yes,556146
779,1962,4,2.0,1996,7108.0,0,Townhouse,Suburban,Good,Electric,Central Air,No,No,Yes,599861
780,2310,4,2.5,1995,8226.0,3,Single Family,Downtown,Fair,Electric,Window Units,Yes,No,Yes,796285
781,2088,2,2.5,2001,7273.0,2,Condo,Suburban,Good,Gas,Central Air,No,Yes,Yes,617975
782,1332,3,1.0,1968,3985.0,1,Single Family,Suburban,Fair,Gas,Central Air,No,Yes,Yes,534534
783,2190,5,1.0,1970,7223.0,1,Single Family,Downtown,Good,Gas,Central Air,No,Yes,Yes,686813
784,2305,4,2.5,2013,7388.0,2,Single Family,Suburban,Excellent,Gas,Central Air,No,No,No,774542
785,2279,1,2.0,1986,9267.0,1,Single Family,Suburban,Fair,Oil,Central Air,No,No,Yes,649941
786,2540,1,2.5,1976,6603.0,0,Single Family,Suburban,Good,Gas,Central Air,No,Yes,No,644145
787,2416,3,1.5,2004,11357.0,1,Single Family,Downtown,Fair,Electric,Central Air,No,No,No,748551
788,2229,5,2.0,1978,4176.0,2,Single Family,Suburban,Good,Gas,Central Air,No,No,No,670026
789,1964,3,2.0,1969,10622.0,1,Single Family,Suburban,Excellent,Electric,Central Air,No,Yes,No,664702
790,1169,3,2.0,1974,7551.0,1,Townhouse,Suburban,Excellent,Gas,Window Units,No,No,Yes,541937
791,2214,2,1.5,2019,9719.0,2,Single Family,Suburban,Good,Oil,Central Air,No,No,Yes,687477
792,2103,3,1.0,2012,8159.0,2,Single Family,Downtown,Good,Gas,Central Air,No,No,Yes,699701
793,2135,4,2.0,1985,10279.0,2,Townhouse,Suburban,Good,Gas,Central Air,No,Yes,No,685385
794,1361,3,1.5,1951,7225.0,0,Condo,Suburban,Good,Gas,Window Units,Yes,Yes,No,495642
795,1459,4,1.5,1971,5802.0,1,Single Family,Downtown,Good,Gas,Central Air,No,Yes,No,550191
796,2526,5,3.0,1965,10841.0,2,Single Family,Suburban,Fair,Gas,Central Air,No,No,Yes,735949
797,1980,2,1.5,1967,7773.0,2,Single Family,Suburban,Good,Gas,Central Air,Yes,No,No,570217
798,2340,3,2.5,2018,8443.0,1,Single Family,Suburban,Fair,Heat Pump,Central Air,No,No,Yes,712619
799,2014,2,1.0,2003,,0,Single Family,Downtown,Good,Gas,Central Air,Yes,No,Yes,641998
