,age,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
0,23,0.0,1.2,1.1,0,85.0,8.0,1,6,2,1,8,1,56.2
1,20,6.9,2.8,2.3,0,97.3,4.6,2,6,0,1,8,1,100.0
2,21,1.4,3.1,1.3,0,94.8,8.0,0,1,0,0,1,1,34.3
3,23,1.0,3.9,1.0,0,71.0,9.2,0,4,2,2,1,1,26.8
4,19,5.0,4.4,0.5,0,90.9,4.9,1,3,2,2,1,1,66.4
5,24,7.2,1.3,0.0,0,82.9,7.4,1,1,2,1,4,1,100.0
6,21,5.6,1.5,1.4,1,85.8,6.5,2,2,2,0,4,1,89.8
7,21,4.3,1.0,2.0,1,77.7,4.6,1,0,1,1,8,1,72.6
8,23,4.4,2.2,1.7,0,100.0,7.1,2,3,1,2,1,1,78.9
9,18,4.8,3.1,1.3,0,95.4,7.5,2,5,1,2,10,1,100.0
10,23,3.9,2.4,2.5,0,71.7,7.9,1,2,1,1,1,1,74.4
11,19,3.7,2.1,0.4,1,81.1,4.5,1,1,1,2,9,1,76.9
12,19,3.4,2.7,2.7,0,89.3,4.7,1,4,1,2,10,1,75.8
13,24,2.4,1.5,0.7,0,87.4,6.7,0,6,1,1,9,1,78.9
14,21,3.1,5.0,1.0,0,97.5,6.5,2,6,0,1,7,1,74.0
15,20,1.0,0.6,0.2,0,92.9,5.6,0,3,0,0,8,1,55.2
16,24,3.4,2.7,1.2,0,94.7,7.5,0,0,0,1,1,1,70.8
17,24,2.0,4.9,2.9,1,88.3,7.1,2,2,0,2,5,1,43.9
18,19,1.8,2.5,2.4,0,71.1,7.5,1,1,0,1,2,1,45.3
19,22,3.8,2.3,2.9,0,83.0,6.4,2,3,2,2,1,1,58.5
20,21,5.6,2.1,2.4,0,95.6,7.2,1,1,0,2,3,1,82.5
21,18,4.9,2.3,0.6,0,84.5,6.0,1,3,0,1,7,1,98.7
22,24,1.1,4.1,1.4,1,90.0,9.0,1,6,1,2,1,1,43.7
23,20,2.0,0.0,0.9,1,81.8,5.5,1,4,1,1,2,1,54.9
24,22,4.9,4.3,3.3,0,74.7,9.0,1,1,0,1,2,1,69.9
25,22,2.0,0.8,0.5,0,83.8,6.5,2,4,1,0,4,1,73.5
26,18,3.2,2.2,2.8,1,88.1,4.8,1,5,1,1,3,1,71.1
27,24,4.3,2.0,2.8,1,78.4,8.1,2,5,0,0,3,1,82.8
28,20,2.0,3.2,3.8,1,82.6,6.7,0,6,0,0,10,1,75.7
29,21,3.7,0.6,1.3,0,75.6,7.5,1,2,2,1,5,1,70.6
30,17,1.5,3.1,2.6,1,96.2,8.0,1,4,1,1,3,1,51.3
31,20,2.6,4.9,4.3,0,82.1,6.9,2,3,1,2,7,1,52.1
32,22,1.1,2.7,0.1,0,100.0,7.7,1,1,0,2,4,1,51.2
33,21,4.2,1.7,0.0,1,84.2,6.5,2,1,1,1,3,1,72.6
34,20,3.5,3.0,2.6,0,74.9,7.3,1,3,0,2,4,1,70.7
35,17,4.3,2.5,0.0,1,64.1,3.9,2,0,0,1,2,1,59.4
36,17,3.8,1.7,1.4,0,70.3,7.0,0,0,1,2,1,1,58.1
37,19,5.5,3.1,2.3,0,71.3,5.7,2,1,0,1,3,1,82.3
38,19,3.7,4.7,2.0,0,98.8,8.5,2,6,1,2,2,1,69.7
39,23,2.9,2.3,2.3,0,86.2,7.2,2,6,1,1,1,1,66.0
40,18,3.7,3.4,2.0,0,88.9,6.8,1,3,0,0,1,1,63.5
41,24,4.3,0.9,3.2,0,62.8,7.1,0,0,1,2,2,1,65.7
42,20,3.6,1.4,0.8,0,73.0,5.3,2,4,0,0,9,1,78.5
43,20,3.6,3.1,1.1,0,93.9,8.4,1,1,1,1,5,1,75.1
44,24,2.4,4.3,1.0,0,87.9,8.9,0,5,0,1,9,1,71.0
45,22,1.4,2.1,2.8,0,90.6,8.4,1,3,1,2,6,1,52.6
46,22,6.1,2.5,2.3,0,100.0,5.8,0,5,0,1,1,1,96.5
47,23,1.6,1.0,3.1,0,82.8,5.5,1,4,2,2,10,1,62.0
48,22,2.5,3.2,0.5,0,85.7,6.5,0,0,0,1,5,1,59.7
49,19,2.4,3.6,3.6,0,86.9,7.0,1,6,0,1,1,1,48.4
50,20,4.8,2.0,3.5,0,100.0,6.0,2,0,1,2,7,1,70.6
51,23,3.1,1.9,2.6,1,64.0,7.1,1,5,0,2,10,1,68.1
52,20,5.4,2.8,3.8,0,91.8,6.9,2,2,0,2,8,1,87.2
53,24,2.5,2.0,0.0,0,83.9,5.3,2,6,1,1,8,1,66.7
54,17,3.9,2.4,1.2,0,90.7,7.1,2,1,1,1,7,1,75.2
55,19,2.2,5.0,1.0,0,78.4,7.5,0,5,2,1,2,1,46.4
56,21,6.7,2.2,2.6,0,84.5,6.7,2,3,2,1,5,1,97.1
57,19,1.7,2.1,0.6,1,92.1,7.9,1,1,0,1,4,1,61.2
58,23,4.0,1.7,2.6,0,100.0,5.0,1,4,1,2,5,1,75.0
59,21,4.5,3.4,3.3,1,93.1,7.1,2,6,0,2,10,1,94.7
60,17,4.1,2.3,2.6,1,76.5,5.1,1,3,1,1,9,1,77.6
61,23,3.2,1.7,2.1,0,80.8,5.2,2,3,0,0,4,1,68.6
62,18,3.3,4.1,0.7,0,80.5,5.7,0,0,2,2,8,1,69.6
63,20,3.6,4.2,0.9,0,67.0,5.4,2,4,1,1,8,1,66.5
64,17,3.3,1.8,3.2,0,81.7,5.8,0,0,2,2,2,1,62.2
65,20,4.9,0.3,2.7,1,92.3,6.2,2,0,1,0,6,1,82.1
66,22,6.8,3.7,1.8,0,72.3,7.5,0,6,2,1,5,1,100.0
67,18,2.7,1.7,1.3,0,95.5,6.1,0,2,1,2,2,1,59.7
68,18,1.4,3.4,0.0,0,89.9,4.6,1,0,0,0,10,1,55.1
69,17,3.4,0.1,0.6,0,77.7,7.9,1,1,0,1,4,1,77.1
70,18,7.4,3.6,3.9,0,83.6,5.5,1,3,0,1,7,1,97.7
71,18,6.0,3.4,2.0,1,92.3,7.0,1,0,1,2,9,1,99.9
72,20,6.0,2.5,2.9,0,85.1,6.7,0,5,1,1,10,1,100.0
73,20,2.7,1.4,0.4,0,82.6,7.8,1,1,1,0,1,1,57.2
74,23,4.4,2.0,2.0,1,85.8,7.1,2,4,2,2,5,1,77.3
75,20,5.9,3.3,2.8,1,79.9,5.5,2,3,2,1,7,1,91.6
76,23,2.9,2.6,1.8,0,64.0,9.1,2,6,0,2,8,1,70.7
77,20,3.2,3.2,5.0,0,100.0,6.7,2,5,0,0,2,1,57.6
78,21,2.6,4.9,0.0,1,86.6,6.3,1,6,0,0,4,1,60.2
79,24,2.0,0.6,3.0,0,89.0,7.7,0,6,0,2,2,1,50.5
80,23,2.5,4.4,1.6,0,84.4,6.8,1,5,1,1,4,1,51.3
81,19,1.7,2.6,2.6,0,77.6,7.0,2,4,1,2,6,1,53.5
82,22,3.6,1.4,2.3,0,83.1,9.5,2,5,1,0,6,1,79.2
83,17,2.3,0.9,1.0,0,69.0,6.2,1,1,2,1,2,1,47.2
84,20,3.9,2.3,2.1,0,100.0,6.1,0,6,1,2,4,1,73.4
85,18,1.2,3.6,0.0,0,72.7,6.6,0,4,0,1,4,1,41.1
86,24,4.0,2.3,2.5,0,74.7,7.8,1,6,1,2,1,1,77.8
87,20,4.8,4.3,2.1,0,80.6,4.7,1,5,0,1,2,1,63.4
88,18,0.5,0.8,2.5,1,97.9,4.1,0,4,0,2,3,1,43.9
89,22,5.3,1.0,2.2,0,72.6,4.5,1,0,0,1,8,1,81.3
90,22,1.7,2.9,2.0,0,97.5,6.0,2,0,0,2,6,1,50.2
91,18,6.0,3.6,0.8,0,92.3,7.1,2,0,0,2,3,1,87.9
92,20,4.1,2.0,1.0,0,90.4,5.4,2,5,1,1,6,1,80.9
93,22,2.4,0.0,3.1,0,92.2,4.8,2,3,1,2,7,1,63.9
94,21,3.4,2.7,3.4,0,100.0,6.6,2,1,0,2,6,1,65.6
95,18,3.6,3.0,1.9,0,78.1,4.5,2,6,1,1,6,1,74.0
96,20,2.1,1.2,3.1,0,88.8,7.5,2,4,2,1,3,1,50.4
97,18,3.8,3.3,2.5,0,90.0,7.6,2,5,1,2,7,1,74.3
98,18,1.4,3.9,3.9,1,68.1,8.0,2,4,0,1,4,1,32.8
99,22,3.3,0.4,0.8,0,83.3,9.1,2,6,0,2,4,1,82.3
100,22,2.4,1.9,2.1,0,93.3,6.6,0,4,0,1,9,1,60.0
101,23,5.4,2.4,2.5,0,95.7,6.0,1,2,0,2,2,1,77.5
102,24,5.1,2.9,1.6,0,64.3,6.5,1,3,1,1,9,1,86.5
103,23,4.4,1.9,0.8,0,84.8,8.3,2,1,0,1,3,1,76.9
104,24,1.9,1.7,2.8,0,96.2,4.9,1,1,1,0,6,1,43.9
105,22,3.0,2.5,2.6,0,83.1,5.5,1,0,1,1,4,1,51.3
106,23,5.3,1.2,0.8,0,92.3,8.2,1,2,0,1,1,1,83.3
107,24,3.8,3.3,1.9,0,72.8,6.9,0,3,1,2,2,1,58.3
108,21,3.0,3.1,2.4,1,73.8,8.3,1,4,0,1,7,1,66.3
109,24,3.7,0.4,0.9,0,92.1,6.6,1,6,1,1,6,1,87.9
110,21,3.3,1.7,1.8,0,85.2,7.7,0,0,0,2,2,1,60.5
111,18,4.6,3.9,0.0,0,83.6,9.7,0,3,0,2,2,1,84.8
112,23,4.9,1.3,2.8,0,80.8,7.2,2,1,1,1,4,1,77.0
113,21,2.3,1.9,0.1,0,81.9,6.6,1,2,1,1,4,1,61.7
114,24,1.5,3.1,3.5,0,95.5,7.4,1,0,0,1,3,1,44.0
115,18,0.7,3.4,1.4,1,81.6,6.1,0,1,0,0,8,1,42.4
116,17,4.3,2.2,1.6,0,71.6,9.4,2,5,1,2,7,1,88.0
117,20,1.8,1.8,1.1,0,92.4,6.7,2,0,0,2,2,1,48.7
118,20,0.3,4.2,1.5,0,83.0,6.2,2,1,0,1,3,1,26.8
119,20,4.1,4.6,3.4,0,85.3,5.5,0,5,1,2,10,1,81.6
120,21,7.2,3.7,0.0,0,100.0,7.8,2,6,0,2,9,1,100.0
121,17,3.5,2.6,3.2,1,84.8,7.5,1,5,1,1,5,1,74.0
122,21,4.8,1.5,2.2,0,87.9,5.9,1,4,1,0,2,1,78.4
123,23,3.6,1.5,0.5,0,73.2,7.2,1,2,1,2,3,1,70.7
124,21,3.4,3.1,0.6,0,82.8,4.7,1,4,1,2,8,1,74.3
125,17,4.9,3.0,3.6,0,91.1,6.7,2,1,1,2,4,1,67.6
126,17,3.1,4.2,0.8,0,69.4,7.0,2,6,1,0,2,1,64.7
127,23,3.9,3.3,0.5,0,87.0,8.5,1,3,2,1,2,1,64.1
128,17,4.0,0.7,3.1,0,86.0,5.6,2,6,0,0,6,1,83.5
129,24,2.5,3.8,2.2,0,85.4,5.0,2,6,0,2,8,1,63.4
130,17,5.0,1.3,0.8,0,95.4,5.4,2,6,1,2,7,1,96.2
131,20,3.2,2.0,2.0,0,88.3,4.9,1,4,1,0,4,1,65.4
132,24,4.3,4.9,3.0,0,75.1,8.4,1,5,2,2,9,1,74.0
133,19,3.5,3.2,2.4,0,85.8,8.0,0,2,1,2,9,1,75.5
134,19,3.5,2.3,2.2,0,74.3,6.7,1,3,1,0,5,1,78.1
135,17,5.1,3.1,3.7,0,94.6,6.4,1,1,2,2,7,1,85.2
136,19,3.5,2.1,0.5,1,84.8,6.1,2,4,1,1,2,1,64.2
137,19,4.7,4.7,2.3,0,90.1,4.6,2,1,0,2,6,1,69.7
138,17,5.6,2.8,4.1,0,85.8,6.8,2,4,0,2,7,1,90.3
139,21,3.5,3.3,1.4,0,66.8,7.4,1,1,1,2,3,1,65.0
140,18,1.5,3.0,2.3,0,77.9,6.6,1,3,0,2,10,1,57.3
141,23,1.9,3.5,1.7,1,71.1,6.3,1,0,0,2,8,1,57.7
142,18,3.0,1.8,0.7,0,100.0,5.5,0,4,1,0,3,1,56.7
143,17,2.6,1.8,3.0,0,83.8,6.6,1,4,1,2,5,1,62.3
144,20,3.2,1.2,4.4,0,81.5,7.4,2,3,1,1,9,1,77.9
145,23,3.6,3.0,2.0,0,93.9,5.1,1,0,2,1,5,1,65.2
146,17,4.3,3.4,0.8,0,73.8,6.6,2,6,0,1,7,1,76.8
147,24,3.4,3.0,0.1,0,77.3,6.8,1,5,2,1,7,1,83.8
148,20,4.2,4.5,2.1,0,85.7,5.6,0,2,2,2,5,1,70.6
149,18,3.6,2.5,3.0,0,95.3,5.8,0,3,0,1,2,1,63.1
150,17,0.5,3.3,2.3,0,90.0,6.8,1,4,0,2,5,1,39.0
151,24,2.1,1.2,1.8,0,87.5,5.1,1,1,0,1,7,1,66.7
152,23,3.3,2.0,1.2,1,85.8,6.9,0,0,0,2,7,1,72.2
153,23,1.7,3.3,0.6,0,89.0,5.4,1,5,1,2,4,1,50.1
154,22,4.4,3.5,2.7,1,87.0,7.8,1,2,1,2,1,1,62.4
155,24,5.8,2.1,2.8,0,74.7,9.3,1,1,1,2,6,1,96.6
156,21,5.3,2.4,0.1,0,85.5,5.5,2,0,1,2,3,1,85.8
157,19,3.2,0.7,3.5,0,74.3,7.1,2,5,0,2,5,1,68.3
158,20,5.7,2.1,2.4,0,85.8,5.6,1,3,2,2,4,1,83.8
159,24,3.7,3.6,3.3,1,80.2,7.7,2,5,0,0,2,1,69.3
160,22,3.0,3.2,0.3,0,100.0,5.0,2,3,2,2,7,1,65.3
161,19,2.6,3.1,0.3,0,84.6,7.1,2,6,0,1,5,1,77.5
162,19,3.0,2.6,1.6,0,71.0,5.5,1,0,2,1,7,1,55.0
163,19,3.8,1.7,3.8,0,90.2,5.3,2,2,0,1,4,1,58.1
164,23,3.5,3.0,1.5,1,79.1,5.5,2,0,1,1,9,1,67.4
165,22,4.2,3.1,0.7,0,69.2,7.2,2,1,2,0,10,1,79.9
166,19,5.3,1.9,3.2,0,93.2,6.1,1,1,0,1,4,1,85.7
167,17,4.9,0.0,0.7,0,71.2,6.4,1,5,2,0,5,1,96.2
168,21,1.3,3.8,3.6,1,80.6,6.7,1,5,1,2,5,1,40.4
169,18,0.0,1.9,1.5,0,82.4,5.6,1,3,1,1,8,1,55.2
170,23,4.9,1.5,3.5,0,84.3,6.8,1,0,1,1,4,1,73.8
171,23,1.4,3.3,2.5,0,91.9,8.3,1,3,0,0,4,1,46.5
172,22,3.2,2.0,1.6,0,78.2,5.6,1,2,0,1,7,1,60.5
173,23,1.7,3.8,1.2,0,82.3,7.9,0,6,2,2,5,1,55.4
174,19,0.8,3.2,1.4,0,84.9,8.3,2,1,2,1,6,1,45.1
175,17,4.3,3.3,2.3,0,86.5,5.5,0,4,2,2,6,1,69.4
176,23,4.6,0.9,1.9,0,86.0,4.8,2,4,2,2,6,1,81.3
177,23,2.6,4.0,1.1,0,89.4,6.9,2,0,0,2,10,1,66.6
178,18,0.0,2.8,1.6,0,93.4,5.8,1,0,1,2,5,1,26.7
179,18,2.7,2.1,1.9,0,88.9,8.7,2,4,0,0,5,1,64.5
180,20,4.1,2.7,0.0,0,89.5,6.5,1,0,2,1,9,1,87.1
181,21,1.3,0.4,2.3,1,69.2,5.5,2,1,0,2,8,1,42.2
182,19,3.8,3.0,0.7,0,85.5,5.1,1,2,1,2,4,1,61.6
183,23,3.5,1.3,0.5,0,89.8,7.8,1,2,1,2,7,1,81.9
184,24,4.4,0.9,0.0,0,92.3,5.8,1,3,0,2,8,1,96.5
185,17,2.0,3.8,0.3,0,78.4,7.6,1,6,2,0,5,1,58.5
186,20,5.3,1.7,1.0,0,79.3,5.9,1,0,1,2,3,1,78.4
187,21,3.3,4.3,3.9,0,90.4,6.4,1,0,0,2,4,1,56.4
188,24,3.5,1.9,1.2,0,95.3,6.5,0,6,1,1,10,1,92.6
189,20,2.1,0.5,2.0,0,80.9,7.3,0,3,1,2,6,1,62.3
190,22,2.8,1.2,2.2,1,94.1,7.2,1,3,0,1,10,1,75.8
191,21,2.2,4.0,1.9,0,86.2,6.2,0,0,0,1,5,1,47.1
192,23,3.2,2.3,1.7,1,83.8,6.6,0,0,2,2,9,1,66.3
193,23,6.1,1.8,0.5,0,82.9,6.1,2,6,1,2,3,1,98.3
194,21,1.4,2.7,3.4,0,92.5,4.7,0,1,1,1,2,1,29.7
195,23,1.1,3.1,3.8,0,88.3,6.8,2,6,1,0,6,1,45.5
196,21,3.2,4.2,0.7,0,76.5,5.4,2,6,0,2,5,1,67.5
197,20,2.5,2.1,1.5,0,90.2,5.6,1,6,0,1,1,1,60.3
198,21,5.1,0.9,0.7,0,79.7,5.5,1,6,0,2,3,1,87.0
199,24,2.6,2.0,2.4,0,76.3,7.4,1,1,1,2,3,1,48.5
200,23,6.2,2.8,1.0,0,84.9,7.0,1,5,2,2,4,1,100.0
201,19,4.5,1.3,4.2,0,86.4,6.3,1,0,0,1,10,1,82.1
202,19,2.8,1.4,3.1,0,100.0,5.4,0,4,0,2,6,1,63.7
203,22,6.7,2.9,2.0,0,83.2,6.6,2,6,1,1,5,1,100.0
204,20,2.6,2.4,2.9,0,73.7,4.6,1,4,2,1,1,1,41.9
205,18,4.6,2.5,3.0,0,87.7,6.7,1,5,1,0,6,1,72.7
206,18,3.9,1.6,1.2,0,64.3,7.5,2,0,2,1,9,1,74.3
207,21,5.5,2.2,0.9,1,84.1,5.0,1,3,1,2,1,1,88.7
208,22,5.8,1.4,1.9,0,85.2,4.7,2,4,1,1,8,1,96.6
209,17,3.5,3.6,2.7,0,92.9,8.4,1,3,0,1,8,1,72.6
210,21,2.4,3.7,2.0,0,94.7,5.8,2,4,0,2,3,1,52.4
211,22,4.2,0.3,0.1,0,80.0,7.9,0,3,0,0,9,1,100.0
212,20,2.5,1.4,0.9,0,83.5,6.3,2,6,1,2,8,1,73.1
213,20,6.5,0.7,1.7,0,77.3,6.3,2,4,2,1,3,1,100.0
214,20,3.7,1.7,1.7,0,73.7,7.0,1,3,2,0,10,1,80.8
215,20,3.0,2.4,4.0,0,88.1,5.4,0,5,0,2,5,1,62.9
216,20,3.8,0.8,0.3,0,72.3,6.7,1,1,0,0,3,1,71.5
217,22,1.5,1.4,2.4,0,80.9,6.0,2,3,0,2,5,1,46.2
218,22,2.0,1.3,3.4,1,75.0,4.9,1,1,0,1,9,1,53.8
219,19,5.3,2.7,4.3,0,90.5,6.9,1,1,1,0,4,1,74.2
220,24,2.5,2.6,1.4,0,100.0,6.2,0,0,2,0,6,1,52.5
221,18,1.9,1.6,2.3,0,72.0,6.3,1,6,2,0,3,1,51.2
222,23,4.3,2.7,2.4,1,66.5,5.0,1,5,1,0,3,1,60.6
223,20,5.3,1.8,2.0,0,83.8,8.4,2,1,1,2,5,1,91.5
224,17,4.6,2.2,1.7,0,85.2,7.6,1,2,1,1,8,1,87.3
225,23,5.0,4.5,2.3,0,87.2,7.7,2,6,0,1,8,1,98.0
226,22,2.4,4.1,0.0,0,80.5,6.1,1,1,1,1,3,1,47.9
227,17,1.4,0.9,2.6,1,83.0,4.4,0,3,1,2,8,1,51.0
228,17,5.8,3.5,1.9,0,88.7,8.8,1,1,1,2,8,1,90.0
229,17,3.0,3.5,1.6,0,95.4,6.4,1,3,0,2,3,1,54.1
230,19,3.1,1.1,4.1,0,65.4,5.6,2,3,0,2,10,1,58.4
231,22,5.5,3.5,1.1,1,81.3,7.0,2,2,0,1,10,1,100.0
232,17,4.3,4.3,1.4,0,87.1,7.9,1,1,2,1,2,1,65.2
233,20,4.2,1.2,4.0,0,75.8,6.5,1,1,0,2,10,1,85.3
234,21,6.7,1.4,0.9,0,100.0,8.0,1,4,1,2,2,1,93.8
235,17,2.5,3.7,1.2,1,78.6,7.8,2,6,1,1,9,1,78.8
236,19,4.9,2.8,1.6,0,84.6,5.2,2,4,0,1,7,1,85.0
237,23,3.6,3.2,2.7,0,90.6,5.7,2,0,1,2,6,1,64.5
238,22,3.9,2.9,2.0,0,79.1,7.6,1,3,2,2,7,1,71.0
239,24,5.8,3.0,0.4,0,66.5,3.2,1,2,0,1,8,1,90.8
240,19,4.3,0.9,1.2,0,80.7,6.3,1,4,2,2,1,1,72.6
241,17,4.3,3.8,1.1,0,95.3,4.8,1,1,0,1,8,1,70.9
242,21,3.0,2.2,2.3,0,76.5,6.1,0,2,2,1,3,1,49.1
243,17,2.2,2.4,2.3,1,94.3,6.1,0,5,1,1,6,1,62.7
244,19,1.9,0.7,0.0,0,81.7,5.8,2,1,2,0,4,1,51.5
245,18,0.6,3.1,3.0,0,79.9,5.2,2,1,1,2,4,1,18.4
246,20,6.6,3.2,2.1,0,86.5,9.3,1,5,2,1,4,1,100.0
247,24,1.8,2.4,3.3,1,92.7,8.7,1,3,1,2,10,1,53.3
248,23,3.2,3.8,2.3,0,100.0,5.1,1,3,1,0,9,1,76.1
249,19,3.1,2.1,3.0,0,93.3,8.4,2,4,1,1,8,1,85.6
250,22,4.0,3.2,2.3,1,96.6,6.0,2,4,0,2,3,1,63.0
251,24,4.7,1.3,3.3,1,79.9,6.7,2,1,2,2,1,1,73.6
252,24,4.8,2.5,2.4,1,74.7,6.4,2,6,0,2,1,1,76.2
253,24,2.6,2.3,1.7,0,85.6,5.7,1,1,1,2,1,1,45.5
254,17,3.2,2.8,4.3,0,86.1,7.7,1,4,0,1,4,1,58.6
255,20,3.9,2.1,2.8,0,74.2,6.7,1,5,1,1,6,1,77.8
256,17,3.1,2.3,2.4,1,83.2,5.9,1,4,0,2,4,1,61.5
257,17,4.2,2.0,0.4,0,88.6,5.4,1,2,2,2,8,1,93.9
258,18,4.6,0.6,2.1,0,90.0,4.5,0,1,0,2,8,1,85.9
259,20,4.5,4.6,2.0,0,87.9,6.5,1,2,1,2,6,1,73.8
260,20,5.3,4.2,1.1,1,79.9,5.1,2,2,0,1,9,1,83.3
261,23,1.6,3.3,3.5,1,73.0,8.1,2,6,0,2,1,1,47.1
262,18,4.1,1.9,2.6,0,100.0,7.9,1,6,1,2,8,1,91.9
263,17,2.7,2.9,1.7,0,82.8,6.4,1,4,2,1,1,1,46.6
264,21,4.4,2.2,0.9,0,75.7,8.8,2,6,0,0,4,1,84.2
265,17,5.4,1.6,1.4,0,100.0,7.1,1,3,0,1,5,1,95.5
266,24,3.5,1.7,1.3,0,74.3,6.1,2,1,0,2,7,1,73.5
267,19,6.1,1.5,0.4,0,89.2,7.0,0,1,1,1,9,1,100.0
268,17,3.9,2.4,1.7,1,91.0,7.5,2,4,2,1,6,1,74.2
269,18,7.4,1.6,1.2,0,94.6,5.7,1,5,1,2,10,1,100.0
270,18,4.3,3.3,0.0,0,100.0,6.8,1,6,0,1,9,1,94.9
271,20,0.9,4.3,4.1,0,90.1,6.1,2,6,0,1,4,1,27.6
272,22,4.6,1.8,3.0,0,74.4,6.3,1,6,0,1,8,1,86.2
273,23,4.1,2.8,1.4,0,82.4,3.5,2,2,2,1,3,1,60.1
274,21,5.4,3.1,1.8,0,88.1,6.2,0,3,0,1,4,1,91.3
275,24,4.5,3.1,0.5,0,100.0,7.7,1,3,1,1,10,1,93.8
276,17,3.3,2.6,3.7,0,71.0,5.7,0,6,0,2,4,1,61.6
277,17,1.7,3.4,3.9,1,97.0,6.6,2,3,0,1,6,1,41.7
278,19,3.2,3.1,2.0,0,86.8,5.6,1,5,0,0,9,1,74.5
279,18,2.6,3.5,2.0,0,84.0,6.2,2,0,1,1,1,1,39.6
280,21,4.4,3.6,0.3,0,76.6,5.4,1,2,0,2,5,1,87.5
281,20,6.0,1.6,1.3,0,92.5,8.1,1,5,1,1,9,1,100.0
282,24,1.7,3.3,1.3,0,94.7,5.8,1,6,2,2,6,1,61.5
283,22,4.2,2.2,1.6,0,84.9,7.1,1,5,0,2,3,1,73.3
284,24,5.3,3.8,1.7,0,79.0,7.1,2,6,2,1,8,1,96.3
285,23,2.6,5.3,1.7,1,69.4,7.3,2,5,1,1,10,1,67.0
286,20,3.3,1.6,1.9,0,93.2,4.5,2,6,2,1,4,1,70.1
287,23,3.5,0.8,0.6,0,89.2,7.7,2,0,0,2,4,1,84.2
288,19,2.3,2.9,1.0,0,75.3,5.8,2,2,1,2,5,1,48.9
289,24,4.5,3.4,0.4,0,79.6,6.1,1,5,0,0,10,1,98.8
290,19,3.3,2.2,2.9,1,80.3,9.7,2,0,0,0,9,1,76.1
291,17,4.1,4.2,0.0,0,70.2,6.9,2,1,0,1,8,1,80.4
292,23,2.2,0.9,3.1,0,76.8,6.0,1,6,0,0,7,1,64.1
293,22,2.8,3.3,3.3,0,73.7,3.9,2,4,2,1,5,1,59.4
294,21,2.9,4.6,0.0,1,77.6,4.9,2,3,1,2,9,1,67.8
295,20,6.1,4.9,1.4,0,68.7,5.3,2,0,1,2,10,1,96.1
296,18,2.9,1.6,1.7,0,100.0,6.1,2,0,1,2,10,1,70.2
297,22,3.8,1.8,0.7,0,97.5,8.2,1,5,1,1,2,1,84.2
298,22,4.9,3.5,1.2,0,77.2,7.4,2,0,0,2,4,1,75.4
299,19,1.4,2.0,3.5,0,87.7,6.3,1,1,1,2,8,1,41.7
300,23,0.9,2.4,2.5,0,89.2,6.9,1,0,0,0,1,1,23.1
