,age,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
604,20,5.6,2.4,2.3,0,94.7,7.0,1,6,0,1,10,1,100.0
605,21,3.4,3.6,3.1,0,89.2,6.4,2,2,1,2,10,1,76.4
606,23,3.5,2.1,2.3,0,87.2,4.5,2,1,1,2,9,1,69.9
607,17,4.6,0.5,1.6,0,72.3,5.5,2,2,2,2,10,1,88.9
608,22,3.8,1.4,1.2,0,81.2,6.7,2,2,0,1,3,1,70.4
609,22,4.9,4.4,2.9,0,94.0,5.6,1,2,1,2,3,1,69.4
610,22,3.9,2.2,0.2,0,85.4,6.7,0,3,2,1,6,1,84.9
611,20,2.6,2.2,0.7,0,91.6,7.3,0,2,0,0,6,1,63.6
612,21,4.0,2.1,1.4,0,100.0,7.7,1,1,1,2,6,1,82.2
613,20,1.8,4.8,3.2,0,95.4,5.0,2,4,1,2,5,1,37.4
614,18,3.5,5.2,0.7,1,79.9,7.4,2,0,2,2,2,1,53.4
615,18,3.2,2.3,1.5,0,59.5,6.5,2,2,1,2,7,1,64.2
616,20,3.6,1.1,0.3,1,83.5,6.2,1,4,0,2,4,1,77.2
617,17,3.7,2.8,3.6,0,81.8,3.6,1,3,1,2,4,1,59.8
618,22,2.0,1.2,2.7,0,67.2,6.7,0,6,1,1,8,1,55.4
619,22,5.4,1.8,3.0,1,75.6,6.9,1,0,0,1,1,1,69.9
620,21,2.2,1.5,1.3,1,89.8,6.5,0,5,2,1,9,1,71.6
621,23,5.0,1.8,1.6,0,100.0,5.7,2,6,0,0,7,1,92.9
622,18,2.5,1.8,1.2,1,88.3,6.9,1,1,0,1,6,1,70.5
623,22,6.2,3.5,2.3,0,94.5,8.2,1,5,1,2,8,1,100.0
624,21,1.7,1.2,3.2,0,76.9,5.8,2,4,0,1,5,1,37.4
625,20,4.9,2.8,0.6,0,88.7,7.0,1,5,0,1,6,1,88.7
626,18,5.0,4.0,1.4,0,77.6,4.6,1,6,0,0,10,1,88.6
627,20,2.5,1.9,1.6,0,93.6,7.0,2,4,1,2,8,1,68.5
628,23,5.6,1.6,0.3,0,86.5,6.0,1,5,2,2,6,1,100.0
629,18,3.1,2.2,2.5,0,88.0,5.6,2,4,0,2,9,1,66.9
630,18,3.9,3.9,1.0,0,77.2,5.6,1,4,0,0,9,1,71.5
631,19,3.9,2.7,1.6,0,92.1,6.0,1,3,1,1,9,1,77.8
632,18,3.3,1.9,1.3,0,100.0,7.0,0,0,1,0,6,1,67.7
633,24,4.7,3.1,0.9,0,74.9,4.9,2,4,0,1,9,1,96.4
634,17,4.7,1.2,1.8,0,81.6,6.0,1,1,2,2,3,1,83.1
635,24,0.9,3.3,1.6,1,87.3,6.5,0,6,1,2,5,1,37.9
636,21,5.5,3.0,1.4,0,92.9,5.2,1,6,0,2,2,1,76.3
637,21,1.0,2.1,1.0,0,79.4,8.7,1,1,1,1,8,1,52.6
638,20,5.0,1.5,2.2,0,56.7,5.5,0,2,2,1,4,1,83.6
639,24,5.2,1.4,3.6,0,98.6,5.7,2,4,1,1,6,1,92.0
640,24,2.9,4.0,2.9,0,67.6,8.7,0,4,0,2,5,1,56.4
641,23,1.8,1.7,0.3,0,78.9,7.2,1,5,0,2,1,1,58.1
642,18,3.2,3.1,2.0,0,100.0,5.4,2,4,0,1,7,1,70.9
643,17,3.0,0.0,0.6,1,99.5,7.8,1,4,1,1,10,1,98.7
644,20,4.7,1.8,0.2,1,94.4,6.7,1,1,1,2,8,1,83.3
645,24,5.5,2.5,1.0,0,83.2,6.8,1,0,1,2,1,1,80.6
646,24,5.6,1.4,3.1,0,85.8,6.1,2,0,2,2,10,1,91.3
647,19,2.7,1.4,2.8,0,83.7,5.6,2,2,0,1,7,1,63.5
648,20,3.2,1.7,2.1,1,96.3,6.9,2,1,2,1,4,1,66.3
649,24,1.0,2.9,0.1,0,76.2,5.8,0,4,1,2,6,1,49.9
650,20,2.3,2.3,1.6,1,76.9,8.7,1,0,0,2,9,1,68.9
651,18,4.9,0.0,2.1,1,95.1,5.0,2,3,1,1,5,1,94.2
652,19,5.9,0.0,2.0,1,84.6,8.3,0,3,0,2,8,1,100.0
653,20,1.6,1.8,0.0,0,98.8,6.4,2,3,1,2,5,1,58.6
654,17,2.6,3.0,0.8,0,78.3,6.9,2,4,1,1,2,1,53.2
655,17,3.5,0.0,1.7,0,84.5,7.5,0,4,0,1,4,1,70.5
656,21,3.9,1.9,2.4,0,75.8,5.7,2,2,1,1,2,1,64.0
657,19,2.3,1.9,0.0,1,85.1,7.5,1,6,1,0,7,1,77.4
658,19,4.1,4.2,1.6,0,70.2,3.3,2,2,0,2,7,1,57.4
659,20,3.5,3.0,2.7,0,70.6,5.4,1,5,0,2,7,1,66.7
660,19,4.3,2.7,2.6,1,91.9,5.0,2,3,1,2,1,1,58.4
661,17,3.5,0.0,2.4,0,92.2,6.2,2,4,2,0,1,1,63.6
662,17,2.8,3.4,0.9,0,67.7,7.0,0,3,2,1,9,1,62.6
663,24,3.3,2.8,0.0,0,98.3,7.3,1,2,1,2,6,1,70.6
664,18,3.4,3.1,1.4,0,100.0,6.8,0,4,1,2,5,1,75.2
665,19,2.9,7.2,2.9,1,85.5,5.7,1,1,0,2,6,1,50.1
666,20,3.1,0.0,3.3,0,78.6,6.9,1,0,1,1,6,1,72.8
667,21,5.9,4.6,2.6,1,100.0,6.6,1,0,0,1,1,1,72.7
668,21,4.3,2.2,2.3,0,71.8,7.6,1,2,0,2,5,1,76.0
669,20,3.1,2.8,2.2,0,85.2,7.4,0,6,1,2,9,1,74.1
670,22,3.0,2.0,1.7,0,98.5,5.4,0,1,1,2,3,1,51.3
671,18,5.3,1.8,3.6,0,88.6,5.7,1,4,1,1,1,1,71.0
672,21,4.1,2.9,0.8,1,80.0,5.8,2,6,0,2,2,1,76.4
673,19,3.3,0.7,3.6,0,75.5,6.1,0,3,0,2,3,1,52.6
674,18,4.2,3.4,1.4,0,81.6,6.8,2,2,2,1,4,1,74.0
675,19,1.1,2.0,3.3,0,74.9,7.4,2,3,1,2,7,1,42.6
676,23,1.8,1.1,0.3,0,85.5,6.4,2,2,0,1,6,1,49.8
677,17,1.7,2.0,2.4,0,79.4,6.5,2,5,0,1,8,1,45.7
678,18,3.7,4.0,1.0,0,70.1,6.7,2,0,1,0,9,1,77.2
679,24,6.1,1.9,0.2,0,97.6,5.9,0,6,1,0,6,1,98.5
680,21,6.8,2.9,2.0,0,80.0,5.4,1,0,0,1,7,1,96.2
681,18,4.5,1.6,2.9,1,72.3,4.4,2,3,0,2,4,1,71.3
682,18,4.3,3.4,0.9,0,83.3,5.7,1,1,2,2,2,1,59.2
683,18,0.8,3.3,0.2,0,85.7,7.1,2,4,1,0,9,1,51.8
684,22,2.7,4.7,1.7,1,67.5,5.7,0,2,2,2,9,1,59.3
685,18,2.3,2.3,1.7,0,88.3,6.2,2,4,1,2,4,1,58.5
686,19,2.6,3.3,2.4,0,74.5,7.1,1,0,2,2,3,1,44.5
687,17,3.2,2.6,2.8,0,100.0,7.1,1,1,0,2,10,1,75.4
688,23,2.8,4.1,1.7,1,90.2,5.2,1,1,1,1,6,1,54.9
689,18,4.6,3.4,2.0,0,77.5,7.9,2,0,1,2,1,1,71.8
690,21,1.9,2.3,1.4,0,84.0,5.1,1,4,0,0,4,1,51.8
691,18,3.9,2.4,0.0,1,91.1,5.5,2,3,0,0,1,1,59.5
692,21,6.6,2.6,1.5,0,84.7,7.9,1,1,2,0,2,1,96.6
693,19,2.1,2.8,1.4,1,82.8,6.3,0,1,2,1,3,1,44.1
694,24,3.1,2.8,2.3,0,79.0,4.8,0,0,1,1,10,1,63.7
695,20,5.2,4.4,0.5,0,81.6,6.2,1,1,0,0,4,1,74.0
696,17,6.4,3.7,2.0,0,64.1,5.1,1,6,0,2,4,1,98.8
697,21,1.7,3.5,2.5,0,94.7,6.0,2,5,1,2,10,1,53.0
698,21,4.2,2.0,3.5,0,88.0,6.5,2,5,0,1,9,1,84.6
699,17,2.8,1.4,2.8,0,77.3,8.3,0,5,2,0,7,1,73.0
700,20,3.3,3.6,2.6,0,100.0,6.2,1,2,0,0,2,1,57.1
701,18,7.5,3.6,1.9,1,85.9,7.8,1,6,1,1,3,1,100.0
702,21,1.2,4.3,2.2,0,74.6,8.2,1,2,1,1,4,1,36.2
703,17,3.9,1.8,3.2,0,93.6,8.2,0,0,0,1,4,1,65.6
704,24,4.2,2.2,0.3,1,89.0,6.8,0,3,0,2,10,1,87.5
705,24,5.1,0.5,1.4,0,88.9,4.1,2,4,1,1,8,1,100.0
706,19,3.6,2.0,1.0,1,80.7,7.1,2,6,1,1,10,1,85.6
707,17,4.0,3.7,2.2,0,89.5,7.8,0,0,0,1,10,1,89.4
708,19,2.9,1.9,3.2,0,82.4,6.4,1,4,1,2,6,1,66.9
709,20,3.0,2.3,0.0,0,66.0,7.5,2,2,0,2,9,1,77.9
710,18,4.4,2.9,1.3,0,80.7,7.2,1,5,0,2,10,1,91.3
711,23,4.1,2.6,2.4,0,77.3,6.9,2,2,1,1,9,1,85.3
712,24,3.5,0.0,2.3,0,79.0,3.5,1,3,1,2,5,1,64.4
713,24,5.2,2.3,1.5,0,80.5,5.9,1,6,2,0,3,1,82.8
714,23,3.4,0.5,0.4,0,72.9,7.9,1,4,1,2,4,1,78.0
715,22,0.8,3.9,2.4,0,62.9,5.5,1,0,2,2,5,1,31.5
716,24,5.4,3.4,0.9,0,82.7,6.2,1,1,1,2,9,1,92.3
717,21,2.1,3.1,4.2,0,86.4,5.2,1,1,1,0,9,1,50.1
718,20,2.5,4.3,2.4,0,84.5,8.6,1,3,2,2,3,1,49.4
719,17,2.6,1.4,1.2,0,83.6,8.5,0,5,1,1,7,1,80.3
720,21,0.3,3.6,1.7,0,95.2,6.7,0,3,1,1,4,1,33.6
721,23,8.2,2.2,1.5,0,83.1,5.7,0,2,2,2,5,1,100.0
722,17,5.1,3.9,3.0,0,79.3,7.2,2,1,1,1,10,1,90.6
723,19,3.8,1.2,2.0,0,82.2,7.1,2,2,1,1,2,1,66.3
724,17,3.4,1.5,1.0,0,90.8,7.5,2,4,1,0,7,1,86.1
725,22,3.9,1.8,3.9,0,99.1,6.9,1,1,2,2,4,1,65.5
726,17,4.5,1.2,2.6,0,86.0,5.3,2,0,1,2,6,1,76.3
727,22,4.3,4.0,1.1,1,88.4,4.4,2,2,0,1,2,1,59.0
728,20,3.6,2.2,2.2,0,75.1,6.0,1,3,1,1,10,1,76.1
729,24,3.2,2.9,2.1,0,85.2,4.6,2,1,1,2,2,1,40.3
730,17,3.3,1.8,0.0,0,70.3,4.7,0,2,0,1,7,1,65.2
731,22,3.2,0.3,4.0,1,67.3,5.3,2,3,0,2,1,1,43.9
732,21,5.2,2.8,3.2,0,88.7,5.4,2,0,1,2,7,1,89.5
733,19,4.4,0.2,1.4,0,81.2,5.4,2,1,0,1,10,1,80.7
734,19,0.0,2.4,0.6,1,87.0,7.1,2,4,0,1,5,1,53.0
735,17,4.5,0.9,2.2,0,84.8,5.9,2,0,1,2,1,1,70.6
736,20,3.8,4.9,1.9,0,75.2,6.3,0,5,0,1,6,1,65.5
737,20,3.5,3.6,2.2,0,84.5,7.6,1,3,0,1,7,1,75.1
738,21,2.9,2.6,2.0,0,72.7,5.6,0,1,2,2,1,1,43.5
739,17,5.2,4.0,2.4,0,98.9,6.2,1,1,0,1,9,1,80.6
740,19,4.9,1.5,3.4,0,71.4,6.9,2,6,0,2,7,1,88.2
741,20,2.3,3.2,2.4,0,83.0,4.2,1,6,1,0,1,1,48.5
742,17,4.1,2.7,0.6,0,74.6,3.6,1,0,1,2,3,1,67.3
743,23,2.0,2.8,3.3,0,90.7,6.9,1,1,2,0,5,1,50.7
744,20,1.4,4.0,3.6,0,81.7,7.1,2,3,2,0,4,1,35.4
745,22,2.6,3.4,5.3,0,79.8,9.0,0,0,1,2,2,1,49.1
746,23,4.8,2.8,0.6,0,93.5,6.7,1,4,0,2,1,1,85.4
747,20,4.3,1.3,0.0,1,90.2,6.3,2,0,0,1,7,1,90.4
748,19,4.6,2.4,2.4,0,75.2,6.9,0,4,0,2,4,1,87.8
749,18,4.3,2.6,1.2,0,71.0,8.5,2,5,1,1,9,1,87.5
750,23,2.5,1.1,3.9,0,86.1,4.0,1,6,1,2,8,1,58.2
751,21,4.7,4.3,0.0,0,91.3,9.1,2,5,1,2,5,1,83.5
752,21,4.6,3.2,1.3,0,84.2,6.8,0,5,0,1,1,1,77.6
753,19,5.3,2.6,0.0,1,87.1,8.5,1,5,0,1,9,1,98.4
754,20,4.6,2.2,2.6,0,68.8,5.7,0,6,1,2,2,1,78.5
755,17,4.0,1.4,0.0,1,100.0,6.5,1,2,0,0,6,1,81.1
756,20,5.1,2.6,1.8,0,83.4,6.5,1,6,0,1,10,1,100.0
757,21,2.2,1.0,1.4,0,76.6,5.1,0,2,0,0,10,1,62.6
758,20,3.3,2.9,3.6,0,88.1,5.2,1,4,1,1,8,1,60.3
759,21,2.4,2.3,2.2,0,72.0,7.5,2,6,2,1,3,1,63.9
760,23,2.5,0.2,0.9,1,89.5,7.5,2,3,0,2,6,1,80.0
761,24,3.3,1.5,1.8,1,81.4,6.9,1,5,0,1,6,1,62.6
762,17,2.3,2.0,1.8,0,85.3,7.5,1,1,1,1,10,1,71.4
763,23,3.0,4.8,2.3,1,92.0,6.3,1,4,2,0,3,1,60.6
764,21,0.7,3.2,0.3,1,72.7,7.9,1,2,0,2,7,1,47.2
765,21,3.8,0.9,2.5,0,78.2,6.5,0,6,0,1,4,1,78.1
766,18,3.5,3.1,0.0,0,89.6,6.6,1,3,1,2,5,1,75.5
767,18,2.3,0.6,1.1,0,100.0,6.2,1,0,1,2,9,1,73.5
768,23,4.5,3.8,1.3,0,83.6,7.3,1,3,0,0,6,1,74.6
769,22,4.9,1.9,2.5,0,90.9,6.0,1,3,1,1,10,1,98.7
770,23,1.1,2.4,1.8,0,83.9,7.7,2,5,0,1,4,1,49.2
771,18,2.4,4.1,0.3,0,100.0,5.1,0,5,1,2,8,1,67.4
772,21,2.3,1.0,0.7,0,67.5,5.2,2,6,1,2,9,1,72.5
773,19,2.1,0.8,2.0,0,85.9,7.3,2,6,2,2,10,1,68.4
774,23,4.7,1.8,1.7,0,68.7,6.4,1,2,0,1,5,1,70.0
775,21,3.2,3.7,1.2,0,59.9,6.0,1,6,0,2,2,1,56.1
776,19,3.1,0.7,1.3,1,88.0,7.6,1,2,0,0,6,1,81.5
777,19,0.5,0.0,2.6,1,86.4,5.8,0,5,2,0,8,1,45.0
778,18,4.5,2.0,1.2,1,82.2,6.3,1,5,0,2,5,1,84.4
779,23,1.6,3.2,1.7,0,83.9,8.2,2,1,0,2,1,1,36.8
780,20,3.6,3.9,4.2,0,100.0,8.3,0,1,0,0,8,1,65.6
781,17,3.9,1.9,0.2,0,82.4,8.4,1,4,1,0,9,1,93.5
782,18,5.5,2.0,0.0,0,90.1,6.2,2,5,0,0,1,1,93.7
783,18,1.5,3.9,2.7,0,78.5,8.0,2,0,0,0,8,1,42.3
784,20,0.0,0.3,1.1,1,88.0,5.4,1,1,0,1,10,1,53.3
785,17,3.8,2.0,1.4,0,82.6,5.4,2,2,2,2,2,1,65.9
786,21,6.2,2.7,0.9,0,80.9,3.7,1,3,1,2,4,1,87.9
787,22,5.4,3.0,1.5,0,100.0,8.5,0,6,1,2,2,1,94.5
788,23,3.8,1.9,3.6,0,96.8,5.5,1,6,2,2,2,1,77.8
789,22,2.8,2.5,2.7,1,86.4,6.3,1,4,2,1,10,1,74.6
790,21,4.7,0.0,2.7,1,62.0,5.4,2,1,0,2,3,1,67.5
791,24,2.0,1.7,0.2,1,81.4,7.3,0,3,2,2,8,1,66.5
792,17,4.3,1.3,0.0,0,82.7,4.9,1,1,0,2,7,1,84.9
793,18,5.1,2.6,0.9,0,96.0,7.0,1,0,2,1,10,1,96.6
794,19,7.6,3.0,2.9,0,99.4,4.8,0,0,0,2,3,1,100.0
795,18,4.1,2.1,2.4,0,87.2,5.5,1,4,0,2,10,1,83.1
796,18,2.7,2.7,1.6,0,76.6,4.0,2,0,0,1,3,1,36.9
797,21,3.5,1.3,1.8,1,60.6,4.8,1,4,1,2,2,1,60.0
798,21,0.8,2.3,1.0,0,91.8,6.7,1,2,0,0,6,1,44.3
799,21,2.5,3.2,2.0,0,76.9,4.1,1,1,1,2,6,1,41.6
800,22,2.9,2.7,2.6,1,86.8,4.7,1,3,2,1,1,1,45.5
801,19,2.7,1.8,0.0,0,72.5,6.5,1,4,1,0,7,1,68.2
802,24,3.7,2.8,2.1,0,82.3,5.8,2,6,0,1,4,1,75.5
803,24,2.3,3.4,2.8,0,85.3,8.9,2,0,2,2,3,1,40.9
804,21,5.2,0.0,1.3,0,87.7,8.7,1,6,0,0,8,1,100.0
805,17,3.5,3.9,2.6,0,73.9,5.5,1,4,0,2,2,1,65.6
806,20,3.0,3.0,1.7,1,79.0,7.4,1,4,1,2,8,1,69.8
807,17,3.7,3.9,2.2,1,68.3,5.8,1,0,0,2,8,1,66.6
808,23,4.7,0.9,1.0,1,83.9,4.7,1,5,0,1,3,1,84.5
809,23,2.2,1.6,2.0,1,85.3,6.5,2,5,0,1,4,1,65.6
810,17,2.5,2.2,2.3,0,86.6,6.3,1,0,0,2,2,1,46.8
811,21,3.0,1.6,2.0,0,98.6,6.0,2,5,1,2,2,1,67.7
812,20,1.5,4.6,0.7,1,82.6,7.0,2,1,1,2,4,1,45.4
813,20,2.3,1.5,2.0,0,83.8,5.6,1,3,1,1,6,1,57.0
814,22,2.8,1.8,3.4,1,74.0,5.1,2,6,0,1,5,1,58.4
815,20,4.8,2.7,2.3,0,93.2,6.6,2,1,0,2,1,1,70.8
816,23,3.9,1.1,2.9,0,86.8,7.0,1,1,2,1,10,1,75.7
817,21,4.8,2.9,2.6,0,66.0,7.6,0,0,2,1,6,1,82.1
818,20,3.3,2.1,2.1,0,99.4,4.4,1,6,0,2,3,1,71.4
819,22,4.1,2.4,0.8,0,72.7,5.8,1,3,2,2,3,1,66.7
820,23,3.3,1.9,2.2,0,79.1,6.2,1,4,0,1,7,1,70.9
821,19,3.9,0.7,0.7,1,88.6,5.7,0,1,0,0,1,1,73.0
822,18,2.6,2.9,1.1,1,73.0,5.8,2,5,1,0,1,1,53.9
823,18,0.0,4.6,2.0,1,70.1,8.7,1,3,1,1,10,1,43.4
824,19,3.3,2.5,2.1,0,63.8,5.5,1,1,0,1,3,1,55.4
825,23,5.6,2.8,0.5,1,92.2,9.4,1,4,1,2,8,1,100.0
826,22,4.9,3.3,3.0,0,79.5,7.0,1,5,1,1,1,1,71.8
827,21,3.6,2.7,0.1,0,75.8,9.5,0,6,0,1,9,1,89.1
828,18,3.8,4.5,1.6,1,79.3,5.3,2,3,0,2,4,1,53.5
829,20,2.6,1.6,1.3,1,87.4,5.2,2,6,1,0,10,1,72.9
830,22,3.0,4.7,1.9,0,80.3,5.6,1,0,0,1,8,1,61.0
831,18,4.4,3.4,1.4,0,91.1,6.5,2,1,0,2,7,1,69.1
832,20,5.3,3.2,0.0,0,75.2,4.4,2,5,0,2,3,1,77.2
833,20,3.3,2.8,1.4,1,71.2,6.5,0,5,1,1,7,1,71.9
834,24,2.8,2.2,1.5,0,67.0,8.5,2,3,0,2,7,1,74.7
835,17,1.3,0.1,3.6,0,82.0,5.8,0,5,2,1,2,1,44.3
836,23,0.1,1.2,0.0,0,78.7,7.6,0,5,0,2,9,1,53.4
837,17,2.7,2.3,3.2,1,97.4,5.5,0,5,1,1,1,1,57.4
838,21,2.7,2.4,2.7,0,81.7,8.8,1,5,0,2,4,1,58.8
839,20,3.3,4.0,1.9,0,67.1,6.8,2,0,1,2,2,1,43.5
840,22,2.8,0.2,3.1,0,79.3,6.5,2,5,0,1,2,1,65.6
841,17,5.7,2.7,1.4,0,79.0,7.7,2,0,2,1,8,1,89.8
842,23,4.0,0.3,0.6,0,78.4,7.8,2,1,2,2,7,1,89.5
843,20,4.0,3.4,3.4,1,78.0,5.5,0,3,1,1,7,1,68.8
844,17,4.4,2.4,1.7,0,78.5,5.9,1,0,1,1,5,1,76.8
845,17,1.8,3.0,2.0,0,81.1,4.9,2,1,0,1,10,1,47.5
846,24,5.1,1.5,3.2,0,78.6,7.0,0,5,0,0,8,1,89.3
847,17,3.4,4.0,0.7,1,87.1,7.3,0,1,2,2,2,1,62.0
848,22,4.5,3.8,2.5,0,88.6,4.9,2,5,1,1,2,1,66.1
849,21,1.9,3.2,1.2,0,75.9,6.0,2,6,1,2,5,1,41.7
850,22,1.2,2.3,1.7,0,97.7,4.9,1,1,0,0,1,1,28.0
851,20,4.1,1.7,0.1,1,68.8,7.2,2,0,2,1,4,1,67.5
852,21,2.1,3.5,0.9,0,88.8,5.6,1,6,0,2,6,1,63.4
853,24,2.2,4.5,3.3,0,76.8,6.1,0,3,0,2,7,1,50.2
854,21,5.2,3.8,2.8,0,88.2,4.5,2,2,0,0,3,1,72.0
855,21,1.7,1.6,1.7,0,61.0,6.7,1,5,1,2,8,1,67.9
856,21,2.1,0.9,1.5,0,91.7,5.6,1,3,1,2,1,1,55.0
857,24,4.5,3.2,3.3,1,70.0,6.3,2,0,0,2,6,1,59.9
858,22,3.0,3.0,1.6,0,70.2,6.7,1,2,2,2,7,1,63.2
859,21,4.4,0.3,2.1,0,100.0,5.5,1,4,1,2,4,1,84.5
860,19,2.7,1.1,3.1,0,77.6,4.7,1,5,0,1,2,1,50.8
861,20,3.3,2.2,0.9,0,76.7,8.7,2,5,1,0,10,1,94.0
862,21,3.6,2.1,3.5,1,62.3,5.7,0,1,0,1,9,1,65.6
863,20,2.0,1.0,0.1,0,81.5,6.4,1,5,0,1,7,1,61.7
864,19,4.6,3.0,3.6,0,82.7,7.7,2,5,2,2,1,1,66.0
865,19,2.7,2.8,1.4,1,92.2,10.0,0,3,0,1,8,1,86.9
866,20,3.2,2.3,1.5,0,71.0,5.0,2,6,0,2,3,1,59.6
867,17,2.0,1.6,0.0,0,69.8,7.0,2,5,0,1,4,1,49.1
868,18,0.0,3.8,1.3,1,89.5,5.7,2,5,0,1,5,1,31.1
869,23,3.2,4.5,0.7,0,95.1,5.9,1,2,2,2,1,1,45.7
870,17,7.1,1.9,1.1,1,69.3,5.6,2,6,0,1,6,1,100.0
871,17,4.7,1.8,1.6,0,95.8,5.1,2,2,2,2,10,1,81.1
872,22,3.5,3.1,2.9,1,85.4,6.5,2,0,2,1,6,1,55.1
873,23,3.1,2.1,2.0,0,95.9,4.7,0,0,0,2,2,1,53.3
874,23,3.5,2.3,2.1,0,84.3,7.6,2,5,0,0,10,1,89.1
875,17,4.3,3.4,0.6,0,59.8,6.6,1,5,2,1,6,1,77.3
876,21,1.7,0.2,0.8,0,83.5,7.0,0,1,0,2,8,1,56.4
877,22,4.6,2.6,1.0,0,76.1,6.1,2,3,0,1,4,1,74.6
878,19,4.6,2.0,3.6,1,81.1,6.8,1,5,1,1,4,1,83.0
879,24,4.2,2.4,1.5,0,83.2,5.1,1,3,1,1,9,1,85.9
880,23,3.5,2.5,1.8,0,56.0,6.1,2,5,0,1,6,1,64.5
881,17,4.5,0.4,3.0,0,100.0,5.5,1,3,0,2,8,1,91.9
882,19,4.4,4.3,3.2,0,76.0,5.4,2,4,2,2,8,1,74.6
883,20,3.0,2.5,1.7,0,90.1,4.0,1,3,1,0,7,1,70.9
884,18,2.6,3.0,1.4,0,84.1,8.1,1,6,1,1,3,1,66.7
885,24,3.7,3.6,1.7,0,97.6,5.7,2,0,1,2,10,1,77.4
886,24,5.8,1.3,2.2,1,89.1,7.9,2,5,0,1,1,1,99.0
887,24,1.6,3.1,2.8,0,82.7,7.8,1,0,1,2,5,1,43.5
888,22,1.3,2.2,1.8,0,76.1,5.0,2,6,0,0,10,1,53.4
889,20,3.7,3.5,2.5,0,93.0,5.2,0,6,0,2,10,1,81.0
890,24,3.6,0.0,3.6,0,66.3,9.6,1,3,1,1,2,1,66.2
891,20,3.8,2.4,2.2,1,91.5,8.6,1,2,0,2,10,1,88.0
892,21,3.9,1.8,2.1,0,74.0,6.5,0,2,2,1,2,1,64.4
893,24,3.2,3.0,0.1,0,97.5,6.8,1,6,0,1,7,1,82.4
894,18,5.7,3.1,0.0,1,86.6,5.7,1,2,2,2,3,1,80.9
895,20,1.1,1.7,2.2,0,91.4,7.0,0,5,2,0,8,1,59.6
896,20,2.3,1.6,1.7,1,85.8,5.6,1,1,0,1,9,1,56.2
897,18,3.3,2.4,1.2,0,67.5,4.1,1,4,1,1,8,1,72.5
898,24,1.0,1.4,2.1,1,76.4,4.9,1,3,0,1,6,1,47.6
899,18,3.2,3.5,1.7,0,91.7,6.5,2,1,2,2,5,1,63.6
900,20,6.0,2.1,3.0,0,86.7,5.1,2,2,0,2,3,1,85.3
901,18,3.5,0.0,1.9,0,96.8,6.4,1,3,1,0,3,1,71.8
902,20,3.8,2.1,1.0,0,89.0,5.2,2,1,0,2,7,1,70.9
903,20,1.6,1.3,2.9,0,75.3,5.6,2,0,0,1,5,1,41.7
904,21,2.6,0.5,1.6,0,77.0,7.5,1,2,0,2,6,1,76.1
905,17,2.9,1.0,2.4,1,86.0,6.8,0,1,0,1,6,1,65.9
906,20,3.0,2.6,1.3,0,61.9,6.5,2,5,1,2,9,1,64.4
907,24,5.4,4.1,1.1,1,100.0,7.6,1,0,1,1,1,1,69.7
908,19,4.3,2.9,1.9,0,89.4,7.1,2,2,1,1,8,1,74.9
